CSX,Date
8.94619083404541,2016-09-26
8.919088363647461,2016-09-27
9.036524772644043,2016-09-28
9.030505180358887,2016-09-29
9.184073448181152,2016-09-30
9.162996292114258,2016-10-03
9.08470630645752,2016-10-04
9.247310638427734,2016-10-05
9.352699279785156,2016-10-06
9.349688529968262,2016-10-07
9.283441543579102,2016-10-10
9.175040245056152,2016-10-11
9.096749305725098,2016-10-12
9.379800796508789,2016-10-13
9.34366512298584,2016-10-14
9.33764362335205,2016-10-17
9.340654373168945,2016-10-18
9.355709075927734,2016-10-19
9.135895729064941,2016-10-20
9.120837211608887,2016-10-21
9.156972885131836,2016-10-24
9.289467811584473,2016-10-25
9.147940635681152,2016-10-26
9.126860618591309,2016-10-27
9.117828369140625,2016-10-28
9.187085151672363,2016-10-31
9.156972885131836,2016-11-01
9.256341934204102,2016-11-02
9.373778343200684,2016-11-03
9.310545921325684,2016-11-04
9.650803565979004,2016-11-07
9.656824111938477,2016-11-08
10.201851844787598,2016-11-09
10.397574424743652,2016-11-10
10.412633895874023,2016-11-11
10.472854614257812,2016-11-14
10.397574424743652,2016-11-15
10.198838233947754,2016-11-16
10.22593879699707,2016-11-17
10.237983703613281,2016-11-18
10.421666145324707,2016-11-21
10.545124053955078,2016-11-22
10.518024444580078,2016-11-23
10.596312522888184,2016-11-25
10.493406295776367,2016-11-28
10.532754898071289,2016-11-29
10.838449478149414,2016-11-30
11.08360481262207,2016-12-01
11.041234016418457,2016-12-02
11.056365013122559,2016-12-05
10.91108512878418,2016-12-06
11.23796558380127,2016-12-07
11.265204429626465,2016-12-08
11.280338287353516,2016-12-09
11.204670906066895,2016-12-12
11.210723876953125,2016-12-13
11.041234016418457,2016-12-14
11.098737716674805,2016-12-15
10.908058166503906,2016-12-16
10.96556568145752,2016-12-19
11.08360481262207,2016-12-20
11.047286033630371,2016-12-21
11.104790687561035,2016-12-22
11.092686653137207,2016-12-23
11.156246185302734,2016-12-27
11.053337097167969,2016-12-28
10.96556568145752,2016-12-29
10.87476634979248,2016-12-30
10.86265754699707,2017-01-03
11.086633682250977,2017-01-04
11.195591926574707,2017-01-05
11.356005668640137,2017-01-06
11.195591926574707,2017-01-09
11.325737953186035,2017-01-10
11.51339054107666,2017-01-11
11.61629581451416,2017-01-12
11.743414878845215,2017-01-13
11.528521537780762,2017-01-17
11.162299156188965,2017-01-18
13.774299621582031,2017-01-19
13.417154312133789,2017-01-20
13.919578552246094,2017-01-23
14.131444931030273,2017-01-24
14.464376449584961,2017-01-25
14.709537506103516,2017-01-26
14.546097755432129,2017-01-27
14.373579025268555,2017-01-30
14.04064655303955,2017-01-31
14.252511024475098,2017-02-01
14.016433715820312,2017-02-02
14.161711692810059,2017-02-03
14.303958892822266,2017-02-06
14.431083679199219,2017-02-07
14.515830993652344,2017-02-08
14.4522705078125,2017-02-09
14.458322525024414,2017-02-10
14.500699043273926,2017-02-13
14.527934074401855,2017-02-14
14.328176498413086,2017-02-15
14.434109687805176,2017-02-16
14.691374778747559,2017-02-17
14.803363800048828,2017-02-21
14.645977020263672,2017-02-22
14.500699043273926,2017-02-23
14.728554725646973,2017-02-24
14.798429489135742,2017-02-27
14.752857208251953,2017-02-28
14.950331687927246,2017-03-01
14.752857208251953,2017-03-02
15.032360076904297,2017-03-03
15.12653636932373,2017-03-06
14.716397285461426,2017-03-07
14.476393699645996,2017-03-08
14.455124855041504,2017-03-09
14.521963119506836,2017-03-10
14.607029914855957,2017-03-13
14.53107738494873,2017-03-14
14.567534446716309,2017-03-15
14.461202621459961,2017-03-16
14.242461204528809,2017-03-17
14.242461204528809,2017-03-20
13.859663963317871,2017-03-21
14.11182689666748,2017-03-22
14.008529663085938,2017-03-23
14.072330474853516,2017-03-24
14.038910865783691,2017-03-27
14.382211685180664,2017-03-28
14.363983154296875,2017-03-29
14.382211685180664,2017-03-30
14.142208099365234,2017-03-31
14.157394409179688,2017-04-03
14.367022514343262,2017-04-04
14.321449279785156,2017-04-05
14.494620323181152,2017-04-06
14.409557342529297,2017-04-07
14.485505104064941,2017-04-10
14.342719078063965,2017-04-11
14.096634864807129,2017-04-12
14.10271167755127,2017-04-13
14.348795890808105,2017-04-17
14.166509628295898,2017-04-18
14.257651329040527,2017-04-19
15.056661605834961,2017-04-20
15.424264907836914,2017-04-21
15.229832649230957,2017-04-24
15.475919723510742,2017-04-25
15.430341720581055,2017-04-26
15.570097923278809,2017-04-27
15.445537567138672,2017-04-28
15.652120590209961,2017-05-01
15.643010139465332,2017-05-02
15.652120590209961,2017-05-03
15.712883949279785,2017-05-04
15.949853897094727,2017-05-05
15.740230560302734,2017-05-08
15.740230560302734,2017-05-09
15.712883949279785,2017-05-10
15.840478897094727,2017-05-11
15.840478897094727,2017-05-12
15.597437858581543,2017-05-15
15.530601501464844,2017-05-16
15.029324531555176,2017-05-17
15.260212898254395,2017-05-18
15.305782318115234,2017-05-19
15.633891105651855,2017-05-22
15.737189292907715,2017-05-23
15.898207664489746,2017-05-24
16.341768264770508,2017-05-25
16.45458984375,2017-05-26
16.533876419067383,2017-05-30
16.518630981445312,2017-05-31
16.646705627441406,2017-06-01
16.63146209716797,2017-06-02
16.475940704345703,2017-06-05
16.451547622680664,2017-06-06
16.396656036376953,2017-06-07
16.393606185913086,2017-06-08
16.177101135253906,2017-06-09
16.320423126220703,2017-06-12
16.427146911621094,2017-06-13
16.216739654541016,2017-06-14
16.250282287597656,2017-06-15
16.082565307617188,2017-06-16
16.241132736206055,2017-06-19
15.896553039550781,2017-06-20
15.914852142333984,2017-06-21
16.039873123168945,2017-06-22
16.055124282836914,2017-06-23
16.198440551757812,2017-06-26
16.259431838989258,2017-06-27
16.643653869628906,2017-06-28
16.41189956665039,2017-06-29
16.637561798095703,2017-06-30
16.6162109375,2017-07-03
16.79918098449707,2017-07-05
16.646705627441406,2017-07-06
16.725988388061523,2017-07-07
16.738189697265625,2017-07-10
16.509483337402344,2017-07-11
16.829673767089844,2017-07-12
16.719890594482422,2017-07-13
16.796125411987305,2017-07-14
16.655851364135742,2017-07-17
16.661949157714844,2017-07-18
15.817272186279297,2017-07-19
15.512331008911133,2017-07-20
15.759328842163086,2017-07-21
15.49708080291748,2017-07-24
15.722737312316895,2017-07-25
15.875204086303711,2017-07-26
15.247031211853027,2017-07-27
15.243977546691895,2017-07-28
15.045768737792969,2017-07-31
14.820114135742188,2017-08-01
14.679841041564941,2017-08-02
15.024421691894531,2017-08-03
14.862805366516113,2017-08-04
15.131152153015137,2017-08-07
15.28972053527832,2017-08-08
15.460489273071289,2017-08-09
15.198241233825684,2017-08-10
15.329362869262695,2017-08-11
15.475736618041992,2017-08-14
15.591611862182617,2017-08-15
15.36290454864502,2017-08-16
14.905496597290039,2017-08-17
14.875005722045898,2017-08-18
14.850605010986328,2017-08-21
15.222633361816406,2017-08-22
14.902447700500488,2017-08-23
14.75302791595459,2017-08-24
14.896347999572754,2017-08-25
15.094557762145996,2017-08-28
15.241519927978516,2017-08-29
15.434418678283691,2017-08-30
15.370119094848633,2017-08-31
15.241519927978516,2017-09-01
14.999646186828613,2017-09-05
15.37318229675293,2017-09-06
15.758970260620117,2017-09-07
15.657925605773926,2017-09-08
15.942671775817871,2017-09-11
15.896746635437012,2017-09-12
15.942671775817871,2017-09-13
15.945730209350586,2017-09-14
16.06821060180664,2017-09-15
15.875311851501465,2017-09-18
15.853878021240234,2017-09-19
16.16924285888672,2017-09-20
16.181493759155273,2017-09-21
16.258033752441406,2017-09-22
16.328458786010742,2017-09-25
16.405000686645508,2017-09-26
16.481542587280273,2017-09-27
16.438678741455078,2017-09-28
16.61319923400879,2017-09-29
16.16005516052246,2017-10-02
15.957983016967773,2017-10-03
15.866125106811523,2017-10-04
16.028400421142578,2017-10-05
16.028400421142578,2017-10-06
16.16924285888672,2017-10-09
16.040647506713867,2017-10-10
16.251911163330078,2017-10-11
16.405000686645508,2017-10-12
16.175365447998047,2017-10-13
16.178428649902344,2017-10-16
16.604021072387695,2017-10-17
16.435617446899414,2017-10-18
16.551963806152344,2017-10-19
16.692808151245117,2017-10-20
16.570343017578125,2017-10-23
16.63463592529297,2017-10-24
16.202924728393555,2017-10-25
16.028400421142578,2017-10-26
16.086570739746094,2017-10-27
15.79876708984375,2017-10-30
15.440539360046387,2017-10-31
15.354812622070312,2017-11-01
15.804890632629395,2017-11-02
15.709977149963379,2017-11-03
15.660982131958008,2017-11-06
15.866125106811523,2017-11-07
15.765088081359863,2017-11-08
15.379304885864258,2017-11-09
15.333378791809082,2017-11-10
15.232333183288574,2017-11-13
15.125175476074219,2017-11-14
14.889416694641113,2017-11-15
15.345624923706055,2017-11-16
15.28438949584961,2017-11-17
15.2200927734375,2017-11-20
15.376243591308594,2017-11-21
15.618120193481445,2017-11-22
15.58444595336914,2017-11-24
15.51096248626709,2017-11-27
15.961043357849121,2017-11-28
16.73250961303711,2017-11-29
17.135143280029297,2017-11-30
17.255016326904297,2017-12-01
17.516265869140625,2017-12-04
17.147441864013672,2017-12-05
17.09825897216797,2017-12-06
17.26116180419922,2017-12-07
17.35336685180664,2017-12-08
17.51011848449707,2017-12-11
17.513195037841797,2017-12-12
17.731416702270508,2017-12-13
17.614622116088867,2017-12-14
16.268396377563477,2017-12-15
16.471256256103516,2017-12-18
16.858522415161133,2017-12-19
17.030643463134766,2017-12-20
16.86775016784668,2017-12-21
16.904634475708008,2017-12-22
16.864669799804688,2017-12-26
16.947656631469727,2017-12-27
16.904634475708008,2017-12-28
16.907699584960938,2017-12-29
17.31648826599121,2018-01-02
17.534704208374023,2018-01-03
17.451723098754883,2018-01-04
17.74063491821289,2018-01-05
18.054141998291016,2018-01-08
18.21396255493164,2018-01-09
17.974227905273438,2018-01-10
18.03877830505371,2018-01-11
18.21089744567871,2018-01-12
17.866653442382812,2018-01-16
17.731416702270508,2018-01-17
17.84206771850586,2018-01-18
17.66994285583496,2018-01-19
17.743711471557617,2018-01-22
17.55007553100586,2018-01-23
17.479387283325195,2018-01-24
17.255016326904297,2018-01-25
17.799034118652344,2018-01-26
17.590036392211914,2018-01-29
17.47631072998047,2018-01-30
17.448644638061523,2018-01-31
17.390249252319336,2018-02-01
16.981468200683594,2018-02-02
15.979490280151367,2018-02-05
16.54194450378418,2018-02-06
16.28069305419922,2018-02-07
15.512300491333008,2018-02-08
15.641389846801758,2018-02-09
16.339088439941406,2018-02-12
16.462034225463867,2018-02-13
16.95073127746582,2018-02-14
17.076749801635742,2018-02-15
17.24271583557129,2018-02-16
16.778606414794922,2018-02-20
16.892333984375,2018-02-21
16.901554107666016,2018-02-22
17.162813186645508,2018-02-23
17.276531219482422,2018-02-26
16.941509246826172,2018-02-27
16.577373504638672,2018-02-28
16.824249267578125,2018-03-01
16.984710693359375,2018-03-02
17.398223876953125,2018-03-05
17.324161529541016,2018-03-06
17.358102798461914,2018-03-07
17.358102798461914,2018-03-08
17.898134231567383,2018-03-09
17.77161407470703,2018-03-12
17.7376708984375,2018-03-13
17.537084579467773,2018-03-14
17.512401580810547,2018-03-15
17.564857482910156,2018-03-16
17.493885040283203,2018-03-19
17.580286026000977,2018-03-20
17.558687210083008,2018-03-21
17.061861038208008,2018-03-22
16.74710464477539,2018-03-23
17.172954559326172,2018-03-26
16.879793167114258,2018-03-27
16.75943946838379,2018-03-28
17.19146728515625,2018-03-29
16.89213752746582,2018-04-02
17.1976375579834,2018-04-03
17.11741065979004,2018-04-04
17.157520294189453,2018-04-05
16.771785736083984,2018-04-06
16.793384552001953,2018-04-09
17.052600860595703,2018-04-10
16.975452423095703,2018-04-11
17.314905166625977,2018-04-12
17.154441833496094,2018-04-13
17.407480239868164,2018-04-16
17.45685577392578,2018-04-17
18.82698631286621,2018-04-18
18.882532119750977,2018-04-19
18.52765655517578,2018-04-20
18.62023162841797,2018-04-23
18.265352249145508,2018-04-24
18.51222801208496,2018-04-25
18.280778884887695,2018-04-26
18.601716995239258,2018-04-27
18.32707405090332,2018-04-30
18.469022750854492,2018-05-01
18.323986053466797,2018-05-02
18.234495162963867,2018-05-03
18.506053924560547,2018-05-04
18.669605255126953,2018-05-07
18.69120979309082,2018-05-08
19.209632873535156,2018-05-09
19.382444381713867,2018-05-10
19.468849182128906,2018-05-11
19.410221099853516,2018-05-14
19.320730209350586,2018-05-15
19.527481079101562,2018-05-16
19.601539611816406,2018-05-17
19.67560577392578,2018-05-18
19.752750396728516,2018-05-21
19.586109161376953,2018-05-22
19.61079978942871,2018-05-23
19.88235855102539,2018-05-24
19.959503173828125,2018-05-25
19.817556381225586,2018-05-29
20.32537841796875,2018-05-30
20.018827438354492,2018-05-31
20.26345443725586,2018-06-01
20.031211853027344,2018-06-04
20.031211853027344,2018-06-05
20.22939109802246,2018-06-06
20.359439849853516,2018-06-07
20.768178939819336,2018-06-08
20.833202362060547,2018-06-11
20.66908836364746,2018-06-12
20.47711181640625,2018-06-13
20.402795791625977,2018-06-14
20.638124465942383,2018-06-15
20.470916748046875,2018-06-18
20.074562072753906,2018-06-19
20.08695411682129,2018-06-20
19.833038330078125,2018-06-21
20.059078216552734,2018-06-22
19.842329025268555,2018-06-25
19.873292922973633,2018-06-26
19.749435424804688,2018-06-27
19.690601348876953,2018-06-28
19.749435424804688,2018-06-29
19.89806365966797,2018-07-02
19.77110481262207,2018-07-03
19.92902183532715,2018-07-05
20.127208709716797,2018-07-06
20.591678619384766,2018-07-09
20.45233726501465,2018-07-10
20.06837272644043,2018-07-11
20.028112411499023,2018-07-12
20.03740119934082,2018-07-13
19.817554473876953,2018-07-16
19.95380210876465,2018-07-17
21.365800857543945,2018-07-18
21.412248611450195,2018-07-19
21.50823974609375,2018-07-20
21.76215171813965,2018-07-23
21.412248611450195,2018-07-24
21.969619750976562,2018-07-25
21.95103645324707,2018-07-26
21.75905418395996,2018-07-27
21.765249252319336,2018-07-30
21.88601303100586,2018-07-31
21.8674373626709,2018-08-01
22.012968063354492,2018-08-02
22.065608978271484,2018-08-03
22.34119987487793,2018-08-06
22.47744369506836,2018-08-07
22.461963653564453,2018-08-08
22.34739112854004,2018-08-09
22.415510177612305,2018-08-10
22.48363494873047,2018-08-13
22.821151733398438,2018-08-14
22.65394401550293,2018-08-15
22.740646362304688,2018-08-16
22.818058013916016,2018-08-17
22.84282875061035,2018-08-20
23.127702713012695,2018-08-21
22.830446243286133,2018-08-22
22.89856719970703,2018-08-23
23.11531639099121,2018-08-24
23.378520965576172,2018-08-27
23.28872299194336,2018-08-28
23.1679630279541,2018-08-29
23.046836853027344,2018-08-30
23.031309127807617,2018-08-31
23.242494583129883,2018-09-04
23.07478904724121,2018-09-05
23.00025749206543,2018-09-06
22.86671257019043,2018-09-07
23.081003189086914,2018-09-10
23.01578140258789,2018-09-11
23.025100708007812,2018-09-12
22.726959228515625,2018-09-13
22.82012939453125,2018-09-14
22.776655197143555,2018-09-17
23.01578140258789,2018-09-18
22.978517532348633,2018-09-19
22.686588287353516,2018-09-20
22.978517532348633,2018-09-21
22.764230728149414,2018-09-24
22.77043914794922,2018-09-25
22.95056915283203,2018-09-26
23.046836853027344,2018-09-27
22.99715232849121,2018-09-28
23.301502227783203,2018-10-01
23.084108352661133,2018-10-02
23.289081573486328,2018-10-03
23.189697265625,2018-10-04
23.152427673339844,2018-10-05
23.217647552490234,2018-10-08
23.17106056213379,2018-10-09
21.60272216796875,2018-10-10
21.357379913330078,2018-10-11
21.801485061645508,2018-10-12
22.00645637512207,2018-10-15
22.4226131439209,2018-10-16
21.959871292114258,2018-10-17
21.320117950439453,2018-10-18
21.099611282348633,2018-10-19
21.214521408081055,2018-10-22
20.751781463623047,2018-10-23
20.469167709350586,2018-10-24
20.618236541748047,2018-10-25
20.47227668762207,2018-10-26
20.400848388671875,2018-10-29
21.36980438232422,2018-10-30
21.385332107543945,2018-10-31
21.61203956604004,2018-11-01
21.48471450805664,2018-11-02
21.456756591796875,2018-11-05
21.854280471801758,2018-11-06
22.456769943237305,2018-11-07
22.258012771606445,2018-11-08
21.9443416595459,2018-11-09
21.6275691986084,2018-11-12
21.82632827758789,2018-11-13
21.894655227661133,2018-11-14
22.428823471069336,2018-11-15
22.549942016601562,2018-11-16
22.385343551635742,2018-11-19
21.497133255004883,2018-11-20
21.804590225219727,2018-11-21
21.671049118041992,2018-11-23
21.86980438232422,2018-11-26
21.8667049407959,2018-11-27
22.593420028686523,2018-11-28
22.35667610168457,2018-11-29
22.624568939208984,2018-11-30
22.78655242919922,2018-12-03
21.99221420288086,2018-12-04
21.749242782592773,2018-12-06
21.191654205322266,2018-12-07
21.275758743286133,2018-12-10
21.210336685180664,2018-12-11
21.4564266204834,2018-12-12
21.443967819213867,2018-12-13
20.50634002685547,2018-12-14
20.14810562133789,2018-12-17
19.902021408081055,2018-12-18
19.32884979248047,2018-12-19
19.19178581237793,2018-12-20
18.9083194732666,2018-12-21
18.303998947143555,2018-12-24
19.22605323791504,2018-12-26
19.331968307495117,2018-12-27
19.338197708129883,2018-12-28
19.353771209716797,2018-12-31
19.297698974609375,2019-01-02
18.99554443359375,2019-01-03
19.55936622619629,2019-01-04
19.453454971313477,2019-01-07
19.733808517456055,2019-01-08
19.930055618286133,2019-01-09
20.15122413635254,2019-01-10
20.316320419311523,2019-01-11
20.331893920898438,2019-01-14
20.28205108642578,2019-01-15
20.36616325378418,2019-01-16
20.27582359313965,2019-01-17
20.98293685913086,2019-01-18
20.50634002685547,2019-01-22
20.27271270751953,2019-01-23
20.26336669921875,2019-01-24
20.621597290039062,2019-01-25
20.43781280517578,2019-01-28
20.378623962402344,2019-01-29
20.65274429321289,2019-01-30
20.465845108032227,2019-01-31
20.621597290039062,2019-02-01
21.001630783081055,2019-02-04
21.26641273498535,2019-02-05
21.210336685180664,2019-02-06
21.247726440429688,2019-02-07
21.41593360900879,2019-02-08
21.559223175048828,2019-02-11
22.15420150756836,2019-02-12
22.157310485839844,2019-02-13
22.313066482543945,2019-02-14
22.596532821655273,2019-02-15
22.587186813354492,2019-02-19
22.817703247070312,2019-02-20
22.605876922607422,2019-02-21
22.83639144897461,2019-02-22
22.683761596679688,2019-02-25
22.665069580078125,2019-02-26
