HAS,Date
77.6236343383789,2017-03-03
77.05982971191406,2017-03-06
77.18688201904297,2017-03-07
77.32982635498047,2017-03-08
77.30601501464844,2017-03-09
77.40131378173828,2017-03-10
77.57601928710938,2017-03-13
77.96511840820312,2017-03-14
79.02129364013672,2017-03-15
78.80684661865234,2017-03-16
79.60888671875,2017-03-17
79.84713745117188,2017-03-20
78.42571258544922,2017-03-21
78.44158172607422,2017-03-22
79.35480499267578,2017-03-23
79.38653564453125,2017-03-24
78.65597534179688,2017-03-27
78.93392944335938,2017-03-28
79.13245391845703,2017-03-29
79.07683563232422,2017-03-30
79.2674331665039,2017-03-31
79.08478546142578,2017-04-03
77.70304870605469,2017-04-04
76.67867279052734,2017-04-05
76.5754165649414,2017-04-06
76.03544616699219,2017-04-07
76.05924987792969,2017-04-10
76.46424102783203,2017-04-11
76.59925079345703,2017-04-12
75.83692169189453,2017-04-13
76.09898376464844,2017-04-17
75.98779296875,2017-04-18
75.84488677978516,2017-04-19
76.24189758300781,2017-04-20
76.25779724121094,2017-04-21
80.7603530883789,2017-04-24
80.6571044921875,2017-04-25
80.23623657226562,2017-04-26
80.27617645263672,2017-04-27
79.15013122558594,2017-04-28
78.88661193847656,2017-05-01
79.59735870361328,2017-05-02
79.12619018554688,2017-05-03
79.3577880859375,2017-05-04
80.0206298828125,2017-05-05
79.6612548828125,2017-05-08
80.81124877929688,2017-05-09
81.31438446044922,2017-05-10
80.9629898071289,2017-05-11
80.95500946044922,2017-05-12
80.89111328125,2017-05-15
80.67548370361328,2017-05-16
79.4376449584961,2017-05-17
79.48555755615234,2017-05-18
80.6994400024414,2017-05-19
80.86715698242188,2017-05-22
80.6435546875,2017-05-23
83.02340698242188,2017-05-24
83.19108581542969,2017-05-25
83.22303771972656,2017-05-26
83.24700164794922,2017-05-30
84.06156921386719,2017-05-31
84.62859344482422,2017-06-01
85.57897186279297,2017-06-02
86.0900650024414,2017-06-05
86.2497787475586,2017-06-06
86.56922912597656,2017-06-07
86.65707397460938,2017-06-08
86.169921875,2017-06-09
86.60116577148438,2017-06-12
87.92683410644531,2017-06-13
87.29595947265625,2017-06-14
87.0404052734375,2017-06-15
87.55949401855469,2017-06-16
88.88520050048828,2017-06-19
88.9490737915039,2017-06-20
88.8213119506836,2017-06-21
88.22235107421875,2017-06-22
89.37234497070312,2017-06-23
89.31644439697266,2017-06-26
88.18241119384766,2017-06-27
88.50186157226562,2017-06-28
87.8949203491211,2017-06-29
89.05289459228516,2017-06-30
88.43795776367188,2017-07-03
89.4442138671875,2017-07-05
88.74143981933594,2017-07-06
89.3883056640625,2017-07-07
89.54804229736328,2017-07-10
89.68380737304688,2017-07-11
90.21886444091797,2017-07-12
89.236572265625,2017-07-13
90.35462951660156,2017-07-14
90.11502838134766,2017-07-17
90.56226348876953,2017-07-18
91.07339477539062,2017-07-19
91.76016998291016,2017-07-20
92.59872436523438,2017-07-21
83.85394287109375,2017-07-24
84.90811920166016,2017-07-25
84.73241424560547,2017-07-26
85.16366577148438,2017-07-27
84.89869689941406,2017-07-28
85.01111602783203,2017-07-31
85.06734466552734,2017-08-01
84.11988830566406,2017-08-02
83.4535140991211,2017-08-03
83.0921859741211,2017-08-04
82.71483612060547,2017-08-07
81.43819427490234,2017-08-08
80.29004669189453,2017-08-09
78.53974914550781,2017-08-10
78.32296752929688,2017-08-11
78.876953125,2017-08-14
78.94922637939453,2017-08-15
79.45504760742188,2017-08-16
78.00982666015625,2017-08-17
76.68505859375,2017-08-18
76.14710998535156,2017-08-21
75.91425323486328,2017-08-22
75.40843200683594,2017-08-23
76.31571197509766,2017-08-24
76.4361343383789,2017-08-25
75.97847747802734,2017-08-28
76.13906860351562,2017-08-29
76.50037384033203,2017-08-30
78.88500213623047,2017-08-31
78.9572525024414,2017-09-01
76.69306945800781,2017-09-05
75.19967651367188,2017-09-06
74.4048080444336,2017-09-07
75.54490661621094,2017-09-08
76.91788482666016,2017-09-11
76.21133422851562,2017-09-12
77.0463638305664,2017-09-13
76.33174896240234,2017-09-14
76.14710998535156,2017-09-15
74.8624496459961,2017-09-18
76.26753997802734,2017-09-19
76.69306945800781,2017-09-20
76.14710998535156,2017-09-21
77.19085693359375,2017-09-22
77.5602035522461,2017-09-25
78.21856689453125,2017-09-26
78.00982666015625,2017-09-27
77.88936614990234,2017-09-28
78.4193115234375,2017-09-29
78.40323638916016,2017-10-02
78.33900451660156,2017-10-03
78.4273452758789,2017-10-04
77.54415130615234,2017-10-05
77.28721618652344,2017-10-06
77.57624816894531,2017-10-09
77.23101806640625,2017-10-10
77.56822967529297,2017-10-11
77.5602035522461,2017-10-12
77.57624816894531,2017-10-13
77.9857406616211,2017-10-16
77.528076171875,2017-10-17
77.65653991699219,2017-10-18
77.61641693115234,2017-10-19
78.83682250976562,2017-10-20
72.06033325195312,2017-10-23
74.63763427734375,2017-10-24
75.79380798339844,2017-10-25
76.21937561035156,2017-10-26
77.9937744140625,2017-10-27
76.65290832519531,2017-10-30
74.78707885742188,2017-10-31
73.0747299194336,2017-11-01
72.38008880615234,2017-11-02
73.25240325927734,2017-11-03
73.5108871459961,2017-11-06
72.60620880126953,2017-11-07
71.89543151855469,2017-11-08
71.636962890625,2017-11-09
73.86627960205078,2017-11-10
78.21183013916016,2017-11-13
77.52525329589844,2017-11-14
76.53175354003906,2017-11-15
77.46064758300781,2017-11-16
77.45256805419922,2017-11-17
76.7498550415039,2017-11-20
76.77408599853516,2017-11-21
76.75791931152344,2017-11-22
76.45098876953125,2017-11-24
75.68365478515625,2017-11-27
75.7482681274414,2017-11-28
74.989013671875,2017-11-29
75.13440704345703,2017-11-30
74.1812744140625,2017-12-01
74.4236068725586,2017-12-04
73.5916519165039,2017-12-05
73.34933471679688,2017-12-06
73.78551483154297,2017-12-07
73.7936019897461,2017-12-08
74.04399108886719,2017-12-11
74.32669067382812,2017-12-12
77.09716796875,2017-12-13
77.4364242553711,2017-12-14
75.9825210571289,2017-12-15
73.94705200195312,2017-12-18
74.04399108886719,2017-12-19
73.5916519165039,2017-12-20
74.989013671875,2017-12-21
75.5625,2017-12-22
74.95671844482422,2017-12-26
74.04399108886719,2017-12-27
73.92282104492188,2017-12-28
73.41397094726562,2017-12-29
74.37515258789062,2018-01-02
73.73703002929688,2018-01-03
73.2685546875,2018-01-04
74.64169311523438,2018-01-05
75.25555419921875,2018-01-08
75.87750244140625,2018-01-09
74.56092071533203,2018-01-10
74.64169311523438,2018-01-11
74.67399597167969,2018-01-12
73.81781005859375,2018-01-16
74.00360107421875,2018-01-17
73.11509704589844,2018-01-18
74.76285552978516,2018-01-19
73.38973236083984,2018-01-22
76.37830352783203,2018-01-23
77.35562896728516,2018-01-24
77.17794799804688,2018-01-25
75.43327331542969,2018-01-26
76.08753204345703,2018-01-29
76.14405822753906,2018-01-30
76.85105895996094,2018-01-31
77.80184173583984,2018-02-01
76.48536682128906,2018-02-02
74.21812438964844,2018-02-05
76.33097076416016,2018-02-06
83.06773376464844,2018-02-07
78.40318298339844,2018-02-08
79.41898345947266,2018-02-09
78.52509307861328,2018-02-12
77.65557098388672,2018-02-13
78.590087890625,2018-02-14
79.11831665039062,2018-02-15
80.32913208007812,2018-02-16
79.45149230957031,2018-02-20
80.5079345703125,2018-02-21
79.07768249511719,2018-02-22
79.20771789550781,2018-02-23
80.06096649169922,2018-02-26
79.02079010009766,2018-02-27
77.66368865966797,2018-02-28
76.71289825439453,2018-03-01
77.72869873046875,2018-03-02
78.66324615478516,2018-03-05
77.90748596191406,2018-03-06
76.56663513183594,2018-03-07
75.88400268554688,2018-03-08
74.32376098632812,2018-03-09
73.19419860839844,2018-03-12
72.60908508300781,2018-03-13
71.94271850585938,2018-03-14
71.63392639160156,2018-03-15
71.30075073242188,2018-03-16
70.25245666503906,2018-03-19
69.6429672241211,2018-03-20
70.37433624267578,2018-03-21
68.79782104492188,2018-03-22
68.44026184082031,2018-03-23
69.13914489746094,2018-03-26
68.31837463378906,2018-03-27
68.1152114868164,2018-03-28
68.50526428222656,2018-03-29
68.0583267211914,2018-04-02
68.46463775634766,2018-04-03
69.21227264404297,2018-04-04
69.39917755126953,2018-04-05
68.61091613769531,2018-04-06
68.62718200683594,2018-04-09
69.95990753173828,2018-04-10
70.96758270263672,2018-04-11
70.56126403808594,2018-04-12
71.3169937133789,2018-04-13
71.54454803466797,2018-04-16
69.93551635742188,2018-04-17
69.4723129272461,2018-04-18
68.25337219238281,2018-04-19
67.29444885253906,2018-04-20
69.98426055908203,2018-04-23
70.09805297851562,2018-04-24
70.67503356933594,2018-04-25
69.73234558105469,2018-04-26
70.99195861816406,2018-04-27
72.10514068603516,2018-04-30
71.53218078613281,2018-05-01
70.91010284423828,2018-05-02
70.48445892333984,2018-05-03
71.10653686523438,2018-05-04
72.05604553222656,2018-05-07
71.4585189819336,2018-05-08
70.9510269165039,2018-05-09
71.18838500976562,2018-05-10
71.41757202148438,2018-05-11
70.91010284423828,2018-05-14
71.35211181640625,2018-05-15
72.26067352294922,2018-05-16
72.57991027832031,2018-05-17
72.61263275146484,2018-05-18
71.51580810546875,2018-05-21
71.67132568359375,2018-05-22
71.81867218017578,2018-05-23
71.85140991210938,2018-05-24
71.73682403564453,2018-05-25
71.19657897949219,2018-05-29
71.05744171142578,2018-05-30
71.00831604003906,2018-05-31
71.28660583496094,2018-06-01
72.56354522705078,2018-06-04
71.26205444335938,2018-06-05
72.38347625732422,2018-06-06
72.69448852539062,2018-06-07
73.93868255615234,2018-06-08
74.02053833007812,2018-06-11
74.65899658203125,2018-06-12
74.28247833251953,2018-06-13
74.9864273071289,2018-06-14
74.71630096435547,2018-06-15
74.57713317871094,2018-06-18
73.66857147216797,2018-06-19
74.73268127441406,2018-06-20
74.97825622558594,2018-06-21
75.04371643066406,2018-06-22
74.50348663330078,2018-06-25
74.44618225097656,2018-06-26
74.43799591064453,2018-06-27
75.3138427734375,2018-06-28
75.55938720703125,2018-06-29
76.14055633544922,2018-07-02
76.25514221191406,2018-07-03
78.01502227783203,2018-07-05
78.62074279785156,2018-07-06
79.1855239868164,2018-07-09
79.06273651123047,2018-07-10
79.1773452758789,2018-07-11
79.72577667236328,2018-07-12
79.00541687011719,2018-07-13
77.2292251586914,2018-07-16
76.9591064453125,2018-07-17
76.64805603027344,2018-07-18
76.68897247314453,2018-07-19
76.88543701171875,2018-07-20
86.79794311523438,2018-07-23
82.7625503540039,2018-07-24
83.2209243774414,2018-07-25
82.55790710449219,2018-07-26
82.92625427246094,2018-07-27
81.19911193847656,2018-07-30
82.05585479736328,2018-07-31
81.40506744384766,2018-08-01
81.27326965332031,2018-08-02
81.9899673461914,2018-08-03
81.72634887695312,2018-08-06
81.52041625976562,2018-08-07
80.46597290039062,2018-08-08
81.00142669677734,2018-08-09
80.58131408691406,2018-08-10
80.68014526367188,2018-08-13
80.836669921875,2018-08-14
81.3144760131836,2018-08-15
80.92727661132812,2018-08-16
81.16617584228516,2018-08-17
82.08880615234375,2018-08-20
82.48422241210938,2018-08-21
82.78077697753906,2018-08-22
82.3194580078125,2018-08-23
83.19266510009766,2018-08-24
83.78577423095703,2018-08-27
83.901123046875,2018-08-28
83.05261993408203,2018-08-29
82.2041244506836,2018-08-30
81.80873107910156,2018-08-31
81.79224395751953,2018-09-04
82.4512710571289,2018-09-05
83.2256088256836,2018-09-06
83.20089721679688,2018-09-07
84.75782775878906,2018-09-10
83.67044830322266,2018-09-11
84.74958801269531,2018-09-12
85.12852478027344,2018-09-13
86.98199462890625,2018-09-14
87.16324615478516,2018-09-17
88.654296875,2018-09-18
89.78282928466797,2018-09-19
88.15177154541016,2018-09-20
88.52246856689453,2018-09-21
87.49272918701172,2018-09-24
86.95729064941406,2018-09-25
87.64102172851562,2018-09-26
87.30329132080078,2018-09-27
86.59484100341797,2018-09-28
87.06439971923828,2018-10-01
86.6113052368164,2018-10-02
85.2850341796875,2018-10-03
83.56336212158203,2018-10-04
83.7281265258789,2018-10-05
82.99495697021484,2018-10-08
82.95376586914062,2018-10-09
81.03438568115234,2018-10-10
80.57307434082031,2018-10-11
80.98495483398438,2018-10-12
81.3968505859375,2018-10-15
83.9505386352539,2018-10-16
83.11029052734375,2018-10-17
81.13323974609375,2018-10-18
80.76252746582031,2018-10-19
78.2665023803711,2018-10-22
77.48392486572266,2018-10-23
75.82816314697266,2018-10-24
77.02262878417969,2018-10-25
76.37184143066406,2018-10-26
75.81166076660156,2018-10-29
75.6551742553711,2018-10-30
76.06988525390625,2018-10-31
80.9139404296875,2018-11-01
81.52774047851562,2018-11-02
81.17938232421875,2018-11-05
81.97565460205078,2018-11-06
83.27792358398438,2018-11-07
81.61898040771484,2018-11-08
80.7231674194336,2018-11-09
79.34624481201172,2018-11-12
79.2633285522461,2018-11-13
80.20061492919922,2018-11-14
80.92222595214844,2018-11-15
81.04666137695312,2018-11-16
78.70757293701172,2018-11-19
77.93618774414062,2018-11-20
78.1352310180664,2018-11-21
79.65316772460938,2018-11-23
80.8973617553711,2018-11-26
79.29651641845703,2018-11-27
80.02641296386719,2018-11-28
80.33332061767578,2018-11-29
75.48096466064453,2018-11-30
74.54368591308594,2018-12-03
73.3326644897461,2018-12-04
72.5695571899414,2018-12-06
69.61668395996094,2018-12-07
69.67475128173828,2018-12-10
69.5586166381836,2018-12-11
70.36319732666016,2018-12-12
69.4756851196289,2018-12-13
69.72452545166016,2018-12-14
69.33465576171875,2018-12-17
68.26466369628906,2018-12-18
66.7716064453125,2018-12-19
65.60208129882812,2018-12-20
64.78923034667969,2018-12-21
64.71456146240234,2018-12-24
67.2444076538086,2018-12-26
67.50985717773438,2018-12-27
67.29419708251953,2018-12-28
67.39373016357422,2018-12-31
66.34030151367188,2019-01-02
64.61504364013672,2019-01-03
67.01219177246094,2019-01-04
69.08582305908203,2019-01-07
70.84428405761719,2019-01-08
70.64518737792969,2019-01-09
70.71156311035156,2019-01-10
72.09674835205078,2019-01-11
71.74009704589844,2019-01-14
72.78522491455078,2019-01-15
72.2294692993164,2019-01-16
73.31605529785156,2019-01-17
73.6976318359375,2019-01-18
73.87181091308594,2019-01-22
73.158447265625,2019-01-23
74.15382385253906,2019-01-24
74.75932312011719,2019-01-25
75.25702667236328,2019-01-28
75.1740493774414,2019-01-29
75.5224380493164,2019-01-30
75.63936614990234,2019-01-31
75.82312774658203,2019-02-01
76.29920196533203,2019-02-04
76.42450714111328,2019-02-05
76.00687408447266,2019-02-06
75.38045501708984,2019-02-07
74.66214752197266,2019-02-08
74.2361831665039,2019-02-11
74.81246948242188,2019-02-12
75.1465835571289,2019-02-13
74.96282196044922,2019-02-14
72.16477966308594,2019-02-15
73.05014038085938,2019-02-19
72.59910583496094,2019-02-20
72.07288360595703,2019-02-21
71.83069610595703,2019-02-22
71.97265625,2019-02-25
70.69477081298828,2019-02-26
70.56112670898438,2019-02-27
70.91191101074219,2019-02-28
73.51786804199219,2019-03-01
74.05242919921875,2019-03-04
73.92713165283203,2019-03-05
73.57633209228516,2019-03-06
72.41535186767578,2019-03-07
72.70767974853516,2019-03-08
72.73273468017578,2019-03-11
72.37360382080078,2019-03-12
72.5239486694336,2019-03-13
72.25665283203125,2019-03-14
72.43205261230469,2019-03-15
72.74943542480469,2019-03-18
72.60745239257812,2019-03-19
71.6719970703125,2019-03-20
70.97039031982422,2019-03-21
69.75092315673828,2019-03-22
70.12679290771484,2019-03-25
70.72817993164062,2019-03-26
70.88685607910156,2019-03-27
71.46317291259766,2019-03-28
71.01213073730469,2019-03-29
71.56339263916016,2019-04-01
71.0956802368164,2019-04-02
71.21260833740234,2019-04-03
71.85574340820312,2019-04-04
72.29841613769531,2019-04-05
72.27335357666016,2019-04-08
71.1207275390625,2019-04-09
71.49658966064453,2019-04-10
71.70538330078125,2019-04-11
73.14201354980469,2019-04-12
73.42598724365234,2019-04-15
74.90436553955078,2019-04-16
75.3219985961914,2019-04-17
74.15266418457031,2019-04-18
73.59303283691406,2019-04-22
84.06696319580078,2019-04-23
86.18009948730469,2019-04-24
84.76021575927734,2019-04-25
85.68731689453125,2019-04-26
84.96064758300781,2019-04-29
85.65016174316406,2019-04-30
85.84355163574219,2019-05-01
87.07121276855469,2019-05-02
88.08023834228516,2019-05-03
87.1889419555664,2019-05-06
85.08678436279297,2019-05-07
84.76725769042969,2019-05-08
84.47295379638672,2019-05-09
84.66635131835938,2019-05-10
80.69750213623047,2019-05-13
81.37017822265625,2019-05-14
81.89994812011719,2019-05-15
82.63987731933594,2019-05-16
81.6897201538086,2019-05-17
80.8404312133789,2019-05-20
81.57199096679688,2019-05-21
83.30416870117188,2019-05-22
82.34557342529297,2019-05-23
82.67352294921875,2019-05-24
82.28671264648438,2019-05-28
81.6812744140625,2019-05-29
82.42125701904297,2019-05-30
79.99956512451172,2019-05-31
81.6224365234375,2019-06-03
86.64237213134766,2019-06-04
87.02076721191406,2019-06-05
87.83639526367188,2019-06-06
89.06405639648438,2019-06-07
88.91270446777344,2019-06-10
88.86225128173828,2019-06-11
89.76199340820312,2019-06-12
90.40943145751953,2019-06-13
90.35899353027344,2019-06-14
89.62744140625,2019-06-17
90.712158203125,2019-06-18
90.24968719482422,2019-06-19
90.7289810180664,2019-06-20
90.19922637939453,2019-06-21
89.45927429199219,2019-06-24
88.39137268066406,2019-06-25
88.63523864746094,2019-06-26
89.06405639648438,2019-06-27
88.86225128173828,2019-06-28
89.48450469970703,2019-07-01
88.02981567382812,2019-07-02
89.45927429199219,2019-07-03
89.9049301147461,2019-07-05
90.95600891113281,2019-07-08
90.99806213378906,2019-07-09
91.06531524658203,2019-07-10
90.48511505126953,2019-07-11
91.8809585571289,2019-07-12
92.19207000732422,2019-07-15
92.36866760253906,2019-07-16
91.32598114013672,2019-07-17
91.97344207763672,2019-07-18
90.52716827392578,2019-07-19
91.24189758300781,2019-07-22
100.32321166992188,2019-07-23
102.44215393066406,2019-07-24
102.74488830566406,2019-07-25
103.9893569946289,2019-07-26
106.00741577148438,2019-07-29
104.58637237548828,2019-07-30
102.43883514404297,2019-07-31
97.08692169189453,2019-08-01
95.97090148925781,2019-08-02
94.19537353515625,2019-08-05
95.52278137207031,2019-08-06
96.18225860595703,2019-08-07
98.61724853515625,2019-08-08
96.83325958251953,2019-08-09
95.6580581665039,2019-08-12
98.28750610351562,2019-08-13
96.73181915283203,2019-08-14
95.6580581665039,2019-08-15
96.6980209350586,2019-08-16
97.18836975097656,2019-08-19
96.71490478515625,2019-08-20
97.65338897705078,2019-08-21
96.68107604980469,2019-08-22
