SO,Date
17.443479537963867,2007-08-10
16.843950271606445,2007-08-13
16.677417755126953,2007-08-14
16.658370971679688,2007-08-15
16.86297607421875,2007-08-16
17.12943458557129,2007-08-17
17.13419532775879,2007-08-20
17.24839210510254,2007-08-21
17.276939392089844,2007-08-22
17.12943458557129,2007-08-23
17.186538696289062,2007-08-24
16.810640335083008,2007-08-27
16.710721969604492,2007-08-28
16.958141326904297,2007-08-29
16.77733039855957,2007-08-30
16.88677406311035,2007-08-31
17.072338104248047,2007-09-04
16.786855697631836,2007-09-05
16.9724178314209,2007-09-06
16.815399169921875,2007-09-07
16.91056251525879,2007-09-10
17.10088348388672,2007-09-11
17.20081901550293,2007-09-12
17.291213989257812,2007-09-13
17.31976318359375,2007-09-14
17.281702041625977,2007-09-17
17.571949005126953,2007-09-18
17.776554107666016,2007-09-19
17.586217880249023,2007-09-20
17.624286651611328,2007-09-21
17.543405532836914,2007-09-24
17.53864097595215,2007-09-25
17.63381004333496,2007-09-26
17.59098243713379,2007-09-27
17.262670516967773,2007-09-28
17.54815673828125,2007-10-01
17.519611358642578,2007-10-02
17.557676315307617,2007-10-03
17.56719207763672,2007-10-04
17.476787567138672,2007-10-05
17.429203033447266,2007-10-08
17.695661544799805,2007-10-09
17.510087966918945,2007-10-10
17.48154067993164,2007-10-11
17.438722610473633,2007-10-12
17.31501007080078,2007-10-15
17.19129180908203,2007-10-16
17.196046829223633,2007-10-17
17.162742614746094,2007-10-18
16.843950271606445,2007-10-19
16.934350967407227,2007-10-22
16.948627471923828,2007-10-23
16.99620819091797,2007-10-24
17.18177604675293,2007-10-25
17.224597930908203,2007-10-26
17.343557357788086,2007-10-29
17.267423629760742,2007-10-30
17.443479537963867,2007-10-31
17.12739372253418,2007-11-01
17.18512725830078,2007-11-02
17.271718978881836,2007-11-05
17.228422164916992,2007-11-06
16.934946060180664,2007-11-07
17.411239624023438,2007-11-08
17.247663497924805,2007-11-09
17.324636459350586,2007-11-12
17.473791122436523,2007-11-13
17.512277603149414,2007-11-14
17.719146728515625,2007-11-15
17.810562133789062,2007-11-16
18.132904052734375,2007-11-19
18.387887954711914,2007-11-20
18.310911178588867,2007-11-21
18.30129051208496,2007-11-23
18.104042053222656,2007-11-26
18.190631866455078,2007-11-27
18.24355697631836,2007-11-28
18.195444107055664,2007-11-29
18.099224090576172,2007-11-30
18.190631866455078,2007-12-03
18.368650436401367,2007-12-04
18.676546096801758,2007-12-05
18.734283447265625,2007-12-06
18.715045928955078,2007-12-07
18.840133666992188,2007-12-10
18.49854278564453,2007-12-11
18.51778793334961,2007-12-12
18.724666595458984,2007-12-13
18.51778793334961,2007-12-14
18.334972381591797,2007-12-17
18.662120819091797,2007-12-18
18.479299545288086,2007-12-19
18.565902709960938,2007-12-20
18.859375,2007-12-21
18.83050537109375,2007-12-24
18.81126594543457,2007-12-26
18.705413818359375,2007-12-27
18.835308074951172,2007-12-28
18.642873764038086,2007-12-31
18.33977699279785,2008-01-02
18.334972381591797,2008-01-03
18.623628616333008,2008-01-04
18.99889373779297,2008-01-07
19.09992218017578,2008-01-08
19.484817504882812,2008-01-09
19.345285415649414,2008-01-10
19.12879180908203,2008-01-11
19.056625366210938,2008-01-14
18.912296295166016,2008-01-15
18.85456085205078,2008-01-16
18.445615768432617,2008-01-17
18.156959533691406,2008-01-18
17.800933837890625,2008-01-22
18.055925369262695,2008-01-23
17.584440231323242,2008-01-24
17.363128662109375,2008-01-25
17.382375717163086,2008-01-28
17.579631805419922,2008-01-29
17.507469177246094,2008-01-30
17.693790435791016,2008-01-31
18.146228790283203,2008-02-01
18.28731346130371,2008-02-04
17.786224365234375,2008-02-05
17.64027976989746,2008-02-06
17.474864959716797,2008-02-07
17.392166137695312,2008-02-08
17.35810661315918,2008-02-11
17.615951538085938,2008-02-12
17.581892013549805,2008-02-13
17.421358108520508,2008-02-14
17.40675926208496,2008-02-15
17.392166137695312,2008-02-19
17.40190315246582,2008-02-20
17.100271224975586,2008-02-21
17.280275344848633,2008-02-22
17.416488647460938,2008-02-25
17.60622215270996,2008-02-26
17.367839813232422,2008-02-27
17.11972427368164,2008-02-28
16.79863929748535,2008-02-29
16.857017517089844,2008-03-03
17.017562866210938,2008-03-04
17.0127010345459,2008-03-05
16.73539924621582,2008-03-06
16.681886672973633,2008-03-07
16.59918212890625,2008-03-10
17.090539932250977,2008-03-11
16.861886978149414,2008-03-12
16.84729766845703,2008-03-13
16.759727478027344,2008-03-14
17.251079559326172,2008-03-17
17.484603881835938,2008-03-18
17.163515090942383,2008-03-19
17.5770320892334,2008-03-20
17.40190315246582,2008-03-24
17.37270736694336,2008-03-25
17.34838104248047,2008-03-26
17.34838104248047,2008-03-27
17.20729637145996,2008-03-28
17.32405662536621,2008-03-31
17.70838737487793,2008-04-01
17.825143814086914,2008-04-02
17.771631240844727,2008-04-03
17.761899948120117,2008-04-04
17.635412216186523,2008-04-07
17.645143508911133,2008-04-08
17.87379264831543,2008-04-09
17.664600372314453,2008-04-10
17.659725189208984,2008-04-11
17.601356506347656,2008-04-14
17.75217056274414,2008-04-15
17.975961685180664,2008-04-16
17.90298080444336,2008-04-17
17.975961685180664,2008-04-18
17.87379264831543,2008-04-21
17.781354904174805,2008-04-22
17.800817489624023,2008-04-23
17.88352394104004,2008-04-24
18.048933029174805,2008-04-25
17.95163345336914,2008-04-28
17.89811897277832,2008-04-29
18.112178802490234,2008-04-30
18.16629981994629,2008-05-01
18.259788513183594,2008-05-02
18.112178802490234,2008-05-05
18.038373947143555,2008-05-06
17.876001358032227,2008-05-07
17.905521392822266,2008-05-08
17.85631561279297,2008-05-09
18.141704559326172,2008-05-12
18.058048248291016,2008-05-13
18.195823669433594,2008-05-14
18.06789779663086,2008-05-15
18.07773208618164,2008-05-16
18.225343704223633,2008-05-19
18.131860733032227,2008-05-20
17.95471954345703,2008-05-21
18.112178802490234,2008-05-22
17.7136173248291,2008-05-23
17.807109832763672,2008-05-27
17.777585983276367,2008-05-28
17.851398468017578,2008-05-29
17.812026977539062,2008-05-30
17.521726608276367,2008-06-02
17.398717880249023,2008-06-03
17.55616569519043,2008-06-04
17.68902015686035,2008-06-05
17.182209014892578,2008-06-06
17.344589233398438,2008-06-09
17.290456771850586,2008-06-10
17.20189094543457,2008-06-11
17.241260528564453,2008-06-12
17.26585578918457,2008-06-13
17.359350204467773,2008-06-16
17.295385360717773,2008-06-17
17.231412887573242,2008-06-18
17.216655731201172,2008-06-19
16.970632553100586,2008-06-20
17.15760612487793,2008-06-23
17.177289962768555,2008-06-24
17.4282283782959,2008-06-25
17.073963165283203,2008-06-26
16.941110610961914,2008-06-27
17.182209014892578,2008-06-30
17.300304412841797,2008-07-01
17.32490348815918,2008-07-02
17.379026412963867,2008-07-03
17.300304412841797,2008-07-07
17.620132446289062,2008-07-08
18.018686294555664,2008-07-09
17.959644317626953,2008-07-10
17.708703994750977,2008-07-11
17.53647804260254,2008-07-14
17.482362747192383,2008-07-15
17.39379119873047,2008-07-16
17.162532806396484,2008-07-17
17.142847061157227,2008-07-18
17.487279891967773,2008-07-21
17.541404724121094,2008-07-22
17.334745407104492,2008-07-23
17.47744369506836,2008-07-24
17.285537719726562,2008-07-25
17.398717880249023,2008-07-28
17.58077049255371,2008-07-29
17.649656295776367,2008-07-30
17.619781494140625,2008-07-31
17.22147560119629,2008-08-01
17.57497787475586,2008-08-04
17.868715286254883,2008-08-05
17.734294891357422,2008-08-06
17.589908599853516,2008-08-07
18.2072696685791,2008-08-08
18.695186614990234,2008-08-11
18.655364990234375,2008-08-12
18.620512008666992,2008-08-13
18.421367645263672,2008-08-14
18.640426635742188,2008-08-15
18.725069046020508,2008-08-18
18.650381088256836,2008-08-19
18.68025779724121,2008-08-20
18.700180053710938,2008-08-21
18.814682006835938,2008-08-22
18.5557861328125,2008-08-25
18.710124969482422,2008-08-26
18.749961853027344,2008-08-27
18.919240951538086,2008-08-28
18.675277709960938,2008-08-29
18.560771942138672,2008-09-02
18.73003578186035,2008-09-03
18.570720672607422,2008-09-04
18.471147537231445,2008-09-05
18.919240951538086,2008-09-08
18.84455108642578,2008-09-09
18.774850845336914,2008-09-10
18.91425132751465,2008-09-11
18.988941192626953,2008-09-12
18.969017028808594,2008-09-15
19.432048797607422,2008-09-16
18.978981018066406,2008-09-17
19.666051864624023,2008-09-18
19.118385314941406,2008-09-19
18.769868850708008,2008-09-22
18.62548828125,2008-09-23
18.904300689697266,2008-09-24
19.227914810180664,2008-09-25
19.227914810180664,2008-09-26
18.545827865600586,2008-09-29
18.764896392822266,2008-09-30
18.809703826904297,2008-10-01
18.66033363342285,2008-10-02
18.49604606628418,2008-10-03
17.98322868347168,2008-10-06
17.7641658782959,2008-10-07
17.629741668701172,2008-10-08
16.688756942749023,2008-10-09
16.061433792114258,2008-10-10
17.838850021362305,2008-10-13
17.14679718017578,2008-10-14
16.225736618041992,2008-10-15
16.79828453063965,2008-10-16
16.673824310302734,2008-10-17
17.80898094177246,2008-10-20
17.45548439025879,2008-10-21
16.718631744384766,2008-10-22
18.03800392150879,2008-10-23
17.231447219848633,2008-10-24
16.399991989135742,2008-10-27
17.883651733398438,2008-10-28
17.32105255126953,2008-10-29
17.76957893371582,2008-10-30
17.305936813354492,2008-10-31
17.53775978088379,2008-11-03
17.729263305664062,2008-11-04
17.447046279907227,2008-11-05
17.01868438720703,2008-11-06
17.552881240844727,2008-11-07
17.442012786865234,2008-11-10
17.507522583007812,2008-11-11
17.235387802124023,2008-11-12
17.729263305664062,2008-11-13
17.7443790435791,2008-11-14
17.880451202392578,2008-11-17
17.6385555267334,2008-11-18
17.371461868286133,2008-11-19
17.04387855529785,2008-11-20
17.935890197753906,2008-11-21
17.890527725219727,2008-11-24
18.026607513427734,2008-11-25
18.197946548461914,2008-11-26
18.30377769470215,2008-11-28
17.724231719970703,2008-12-01
17.900609970092773,2008-12-02
18.35921287536621,2008-12-03
17.85525894165039,2008-12-04
18.591028213500977,2008-12-05
18.64143180847168,2008-12-08
18.42473030090332,2008-12-09
18.500320434570312,2008-12-10
18.323932647705078,2008-12-11
18.313854217529297,2008-12-12
18.066913604736328,2008-12-15
18.74726676940918,2008-12-16
18.2936954498291,2008-12-17
18.202985763549805,2008-12-18
18.06187629699707,2008-12-19
18.202985763549805,2008-12-22
17.996366500854492,2008-12-23
17.996366500854492,2008-12-24
18.12738800048828,2008-12-26
18.243301391601562,2008-12-29
18.409610748291016,2008-12-30
18.646472930908203,2008-12-31
18.883331298828125,2009-01-02
18.480167388916016,2009-01-05
18.03668212890625,2009-01-06
18.006441116333008,2009-01-07
17.935890197753906,2009-01-08
17.90565299987793,2009-01-09
18.03668212890625,2009-01-12
17.5679988861084,2009-01-13
17.305936813354492,2009-01-14
17.48232078552246,2009-01-15
17.653671264648438,2009-01-16
17.502479553222656,2009-01-20
17.608312606811523,2009-01-21
17.613359451293945,2009-01-22
17.462167739868164,2009-01-23
17.608312606811523,2009-01-26
17.608312606811523,2009-01-27
17.321056365966797,2009-01-28
17.27513885498047,2009-01-29
17.065961837768555,2009-01-30
16.98432731628418,2009-02-02
17.07616424560547,2009-02-03
17.116979598999023,2009-02-04
17.00984001159668,2009-02-05
17.137388229370117,2009-02-06
16.86698341369629,2009-02-09
16.38740348815918,2009-02-10
16.402719497680664,2009-02-11
16.13231086730957,2009-02-12
16.01496696472168,2009-02-13
15.514972686767578,2009-02-17
15.673131942749023,2009-02-18
15.74965763092041,2009-02-19
15.392532348632812,2009-02-20
15.157835006713867,2009-02-23
15.800687789916992,2009-02-24
15.923126220703125,2009-02-25
15.63742446899414,2009-02-26
15.463951110839844,2009-02-27
15.193552017211914,2009-03-02
14.52519416809082,2009-03-03
14.668058395385742,2009-03-04
14.188472747802734,2009-03-05
14.310917854309082,2009-03-06
13.683385848999023,2009-03-09
13.902765274047852,2009-03-10
13.846640586853027,2009-03-11
13.678278923034668,2009-03-12
13.846640586853027,2009-03-13
14.367039680480957,2009-03-16
14.703766822814941,2009-03-17
15.168045997619629,2009-03-18
15.458852767944336,2009-03-19
15.60170841217041,2009-03-20
16.234346389770508,2009-03-23
15.673131942749023,2009-03-24
15.53538703918457,2009-03-25
15.668025970458984,2009-03-26
15.596601486206055,2009-03-27
15.47926139831543,2009-03-30
15.622115135192871,2009-03-31
15.719048500061035,2009-04-01
15.851702690124512,2009-04-02
15.856799125671387,2009-04-03
15.805780410766602,2009-04-06
15.785377502441406,2009-04-07
16.00986099243164,2009-04-08
15.759869575500488,2009-04-09
15.576191902160645,2009-04-13
15.229262351989746,2009-04-14
15.331305503845215,2009-04-15
15.234369277954102,2009-04-16
15.122129440307617,2009-04-17
15.229262351989746,2009-04-20
15.326203346252441,2009-04-21
15.040496826171875,2009-04-22
15.055797576904297,2009-04-23
15.030291557312012,2009-04-24
15.17824649810791,2009-04-27
15.321101188659668,2009-04-28
15.321101188659668,2009-04-29
14.952469825744629,2009-04-30
14.92140007019043,2009-05-01
15.014599800109863,2009-05-04
14.968001365661621,2009-05-05
15.102614402770996,2009-05-06
15.154386520385742,2009-05-07
14.890338897705078,2009-05-08
15.009422302246094,2009-05-11
14.947286605834961,2009-05-12
14.828210830688477,2009-05-13
14.745367050170898,2009-05-14
14.558984756469727,2009-05-15
14.558984756469727,2009-05-18
14.48649787902832,2009-05-19
14.21209716796875,2009-05-20
14.165495872497559,2009-05-21
14.341532707214355,2009-05-22
14.657355308532715,2009-05-26
14.543445587158203,2009-05-27
14.646998405456543,2009-05-28
14.709126472473145,2009-05-29
14.978350639343262,2009-06-01
15.030132293701172,2009-06-02
14.874800682067871,2009-06-03
14.874800682067871,2009-06-04
14.968001365661621,2009-06-05
14.92140007019043,2009-06-08
14.823033332824707,2009-06-09
15.040485382080078,2009-06-10
15.485745429992676,2009-06-11
15.817099571228027,2009-06-12
15.604825019836426,2009-06-15
15.594468116760254,2009-06-16
15.723908424377441,2009-06-17
16.0966854095459,2009-06-18
15.848164558410645,2009-06-19
16.086326599121094,2009-06-22
16.10186195373535,2009-06-23
16.205413818359375,2009-06-24
16.45392608642578,2009-06-25
16.51605224609375,2009-06-26
16.495346069335938,2009-06-29
16.132923126220703,2009-06-30
16.31931495666504,2009-07-01
16.05527114868164,2009-07-02
16.396974563598633,2009-07-06
16.091501235961914,2009-07-07
16.008665084838867,2009-07-08
15.931005477905273,2009-07-09
15.89476203918457,2009-07-10
15.905122756958008,2009-07-13
15.96724796295166,2009-07-14
16.32449722290039,2009-07-15
16.464279174804688,2009-07-16
16.298601150512695,2009-07-17
16.459104537963867,2009-07-20
16.531591415405273,2009-07-21
16.45392608642578,2009-07-22
16.723155975341797,2009-07-23
16.89400863647461,2009-07-24
16.88883399963379,2009-07-27
16.56783103942871,2009-07-28
16.46946144104004,2009-07-29
16.720396041870117,2009-07-30
16.48415756225586,2009-07-31
16.41065788269043,2009-08-03
16.45790672302246,2009-08-04
16.40015983581543,2009-08-05
16.436904907226562,2009-08-06
16.541906356811523,2009-08-07
16.452659606933594,2009-08-10
16.39491081237793,2009-08-11
16.489408493041992,2009-08-12
16.46840476989746,2009-08-13
16.520904541015625,2009-08-14
16.316165924072266,2009-08-17
16.21642303466797,2009-08-18
16.32666778564453,2009-08-19
16.45790672302246,2009-08-20
16.541906356811523,2009-08-21
16.578651428222656,2009-08-24
16.552410125732422,2009-08-25
16.60489845275879,2009-08-26
16.56815528869629,2009-08-27
16.578651428222656,2009-08-28
16.379159927368164,2009-08-31
16.337162017822266,2009-09-01
16.31092071533203,2009-09-02
16.34241485595703,2009-09-03
16.494659423828125,2009-09-04
16.505157470703125,2009-09-08
16.352914810180664,2009-09-09
16.384416580200195,2009-09-10
16.289920806884766,2009-09-11
16.547155380249023,2009-09-14
16.778141021728516,2009-09-15
16.88313865661621,2009-09-16
16.83588981628418,2009-09-17
16.814891815185547,2009-09-18
16.82014274597168,2009-09-21
16.688894271850586,2009-09-22
16.69939613342285,2009-09-23
16.762392044067383,2009-09-24
16.746641159057617,2009-09-25
16.783397674560547,2009-09-28
16.783397674560547,2009-09-29
16.62590217590332,2009-09-30
16.62590217590332,2009-10-01
16.65740203857422,2009-10-02
16.65740203857422,2009-10-05
16.741392135620117,2009-10-06
16.70989418029785,2009-10-07
16.70464324951172,2009-10-08
16.71514129638672,2009-10-09
16.757150650024414,2009-10-12
16.66790199279785,2009-10-13
16.720396041870117,2009-10-14
16.856887817382812,2009-10-15
17.061628341674805,2009-10-16
17.46585464477539,2009-10-19
17.434358596801758,2009-10-20
17.576108932495117,2009-10-21
17.471105575561523,2009-10-22
17.150869369506836,2009-10-23
17.103620529174805,2009-10-26
17.140377044677734,2009-10-27
17.077375411987305,2009-10-28
16.874103546142578,2009-10-29
16.597387313842773,2009-10-30
16.51757049560547,2009-11-02
16.49095916748047,2009-11-03
16.597387313842773,2009-11-04
16.762353897094727,2009-11-05
16.81024742126465,2009-11-06
17.07631492614746,2009-11-09
17.13484764099121,2009-11-10
17.012462615966797,2009-11-11
16.81024742126465,2009-11-12
16.804922103881836,2009-11-13
16.97521209716797,2009-11-16
16.906030654907227,2009-11-17
16.879425048828125,2009-11-18
16.757028579711914,2009-11-19
16.709136962890625,2009-11-20
16.9486026763916,2009-11-23
17.017770767211914,2009-11-24
17.044382095336914,2009-11-25
16.820892333984375,2009-11-27
17.07631492614746,2009-11-30
