ED,Date
4.634842395782471,1990-03-07
4.679198741912842,1990-03-08
4.634842395782471,1990-03-09
4.634842395782471,1990-03-12
4.612669467926025,1990-03-13
4.6570210456848145,1990-03-14
4.701374053955078,1990-03-15
4.723548412322998,1990-03-16
4.723548412322998,1990-03-19
4.701374053955078,1990-03-20
4.701374053955078,1990-03-21
4.701374053955078,1990-03-22
4.6570210456848145,1990-03-23
4.634842395782471,1990-03-26
4.679198741912842,1990-03-27
4.679198741912842,1990-03-28
4.634842395782471,1990-03-29
4.612669467926025,1990-03-30
4.634842395782471,1990-04-02
4.701374053955078,1990-04-03
4.6570210456848145,1990-04-04
4.590494632720947,1990-04-05
4.634842395782471,1990-04-06
4.634842395782471,1990-04-09
4.612669467926025,1990-04-10
4.568317413330078,1990-04-11
4.568317413330078,1990-04-12
4.612669467926025,1990-04-16
4.568317413330078,1990-04-17
4.501787185668945,1990-04-18
4.435259819030762,1990-04-19
4.368729591369629,1990-04-20
4.280025959014893,1990-04-23
4.302201747894287,1990-04-24
4.302201747894287,1990-04-25
4.257846355438232,1990-04-26
4.257846355438232,1990-04-27
4.213494777679443,1990-04-30
4.235673904418945,1990-05-01
4.257846355438232,1990-05-02
4.257846355438232,1990-05-03
4.324374198913574,1990-05-04
4.390905380249023,1990-05-07
4.45743465423584,1990-05-08
4.501787185668945,1990-05-09
4.493656635284424,1990-05-10
4.629144668579102,1990-05-11
4.606562614440918,1990-05-14
4.629144668579102,1990-05-15
4.606562614440918,1990-05-16
4.583981513977051,1990-05-17
4.561399936676025,1990-05-18
4.516238212585449,1990-05-21
4.471075057983398,1990-05-22
4.403331279754639,1990-05-23
4.3581695556640625,1990-05-24
4.403331279754639,1990-05-25
4.4484944343566895,1990-05-29
4.267843723297119,1990-05-30
4.222681045532227,1990-05-31
4.245266914367676,1990-06-01
4.3581695556640625,1990-06-04
4.380751609802246,1990-06-05
4.33558988571167,1990-06-06
4.3130083084106445,1990-06-07
4.3130083084106445,1990-06-08
4.380751609802246,1990-06-11
4.403331279754639,1990-06-12
4.380751609802246,1990-06-13
4.403331279754639,1990-06-14
4.425914764404297,1990-06-15
4.380751609802246,1990-06-18
4.3581695556640625,1990-06-19
4.290427207946777,1990-06-20
4.3130083084106445,1990-06-21
4.245266914367676,1990-06-22
4.222681045532227,1990-06-25
4.200104236602783,1990-06-26
4.245266914367676,1990-06-27
4.290427207946777,1990-06-28
4.245266914367676,1990-06-29
4.267843723297119,1990-07-02
4.245266914367676,1990-07-03
4.200104236602783,1990-07-05
4.222681045532227,1990-07-06
4.222681045532227,1990-07-09
4.177523136138916,1990-07-10
4.200104236602783,1990-07-11
4.267843723297119,1990-07-12
4.3130083084106445,1990-07-13
4.267843723297119,1990-07-16
4.245266914367676,1990-07-17
4.154942035675049,1990-07-18
4.200104236602783,1990-07-19
4.200104236602783,1990-07-20
4.154942035675049,1990-07-23
4.154942035675049,1990-07-24
4.200104236602783,1990-07-25
4.132357597351074,1990-07-26
4.154942035675049,1990-07-27
4.33558988571167,1990-07-30
4.516238212585449,1990-07-31
4.493656635284424,1990-08-01
4.403331279754639,1990-08-02
4.290427207946777,1990-08-03
4.154942035675049,1990-08-06
4.222681045532227,1990-08-07
4.200104236602783,1990-08-08
4.214843273162842,1990-08-09
4.1687798500061035,1990-08-10
4.145747184753418,1990-08-13
4.145747184753418,1990-08-14
4.1687798500061035,1990-08-15
4.076652526855469,1990-08-16
4.053618431091309,1990-08-17
3.9614903926849365,1990-08-20
3.8693642616271973,1990-08-21
3.846334457397461,1990-08-22
3.731170177459717,1990-08-23
3.7542035579681396,1990-08-24
3.8232994079589844,1990-08-27
3.8232994079589844,1990-08-28
3.9614903926849365,1990-08-29
3.8693642616271973,1990-08-30
4.007555961608887,1990-08-31
4.030588150024414,1990-09-04
4.122715950012207,1990-09-05
4.030588150024414,1990-09-06
4.030588150024414,1990-09-07
3.9845244884490967,1990-09-10
4.007555961608887,1990-09-11
3.9845244884490967,1990-09-12
3.9614903926849365,1990-09-13
3.9384591579437256,1990-09-14
3.9384591579437256,1990-09-17
3.9384591579437256,1990-09-18
3.9384591579437256,1990-09-19
3.892395496368408,1990-09-20
3.915428400039673,1990-09-21
3.8232994079589844,1990-09-24
3.892395496368408,1990-09-25
3.846334457397461,1990-09-26
3.8232994079589844,1990-09-27
3.8693642616271973,1990-09-28
3.9614903926849365,1990-10-01
3.9614903926849365,1990-10-02
3.915428400039673,1990-10-03
4.007555961608887,1990-10-04
4.007555961608887,1990-10-05
4.053618431091309,1990-10-08
3.9384591579437256,1990-10-09
3.9384591579437256,1990-10-10
3.9384591579437256,1990-10-11
4.053618431091309,1990-10-12
4.030588150024414,1990-10-15
4.076652526855469,1990-10-16
4.1687798500061035,1990-10-17
4.191812038421631,1990-10-18
4.214843273162842,1990-10-19
4.330003261566162,1990-10-22
4.283939838409424,1990-10-23
4.237873554229736,1990-10-24
4.145747184753418,1990-10-25
4.145747184753418,1990-10-26
4.099682331085205,1990-10-29
4.214843273162842,1990-10-30
4.30696964263916,1990-10-31
4.376065731048584,1990-11-01
4.422131061553955,1990-11-02
4.422131061553955,1990-11-05
4.422131061553955,1990-11-06
4.2258620262146,1990-11-07
4.249339580535889,1990-11-08
4.343245506286621,1990-11-09
4.413679599761963,1990-11-12
4.319769382476807,1990-11-13
4.319769382476807,1990-11-14
4.2258620262146,1990-11-15
4.2258620262146,1990-11-16
4.296294212341309,1990-11-19
4.2258620262146,1990-11-20
4.343245506286621,1990-11-21
4.296294212341309,1990-11-23
4.319769382476807,1990-11-26
4.319769382476807,1990-11-27
4.249339580535889,1990-11-28
4.1789069175720215,1990-11-29
4.319769382476807,1990-11-30
4.272817134857178,1990-12-03
4.319769382476807,1990-12-04
4.272817134857178,1990-12-05
4.272817134857178,1990-12-06
4.296294212341309,1990-12-07
4.343245506286621,1990-12-10
4.366725444793701,1990-12-11
4.413679599761963,1990-12-12
4.366725444793701,1990-12-13
4.366725444793701,1990-12-14
4.390200138092041,1990-12-17
4.484108924865723,1990-12-18
4.437158107757568,1990-12-19
4.437158107757568,1990-12-20
4.484108924865723,1990-12-21
4.484108924865723,1990-12-24
4.507587432861328,1990-12-26
4.413679599761963,1990-12-27
4.413679599761963,1990-12-28
4.437158107757568,1990-12-31
4.413679599761963,1991-01-02
4.413679599761963,1991-01-03
4.413679599761963,1991-01-04
4.319769382476807,1991-01-07
4.413679599761963,1991-01-08
4.343245506286621,1991-01-09
4.366725444793701,1991-01-10
4.296294212341309,1991-01-11
4.272817134857178,1991-01-14
4.296294212341309,1991-01-15
4.296294212341309,1991-01-16
4.413679599761963,1991-01-17
4.484108924865723,1991-01-18
4.484108924865723,1991-01-21
4.390200138092041,1991-01-22
4.413679599761963,1991-01-23
4.437158107757568,1991-01-24
4.437158107757568,1991-01-25
4.390200138092041,1991-01-28
4.413679599761963,1991-01-29
4.390200138092041,1991-01-30
4.413679599761963,1991-01-31
4.437158107757568,1991-02-01
4.437158107757568,1991-02-04
4.437158107757568,1991-02-05
4.390200138092041,1991-02-06
4.479309558868408,1991-02-07
4.575120449066162,1991-02-08
4.7427978515625,1991-02-11
4.670938014984131,1991-02-12
4.6469831466674805,1991-02-13
4.575120449066162,1991-02-14
4.575120449066162,1991-02-15
4.623028755187988,1991-02-19
4.5990753173828125,1991-02-20
4.6469831466674805,1991-02-21
4.575120449066162,1991-02-22
4.623028755187988,1991-02-25
4.527215003967285,1991-02-26
4.575120449066162,1991-02-27
4.5990753173828125,1991-02-28
4.6469831466674805,1991-03-01
4.623028755187988,1991-03-04
4.6469831466674805,1991-03-05
4.575120449066162,1991-03-06
4.575120449066162,1991-03-07
4.527215003967285,1991-03-08
4.575120449066162,1991-03-11
4.575120449066162,1991-03-12
4.5990753173828125,1991-03-13
4.623028755187988,1991-03-14
4.670938014984131,1991-03-15
4.718846797943115,1991-03-18
4.694889545440674,1991-03-19
4.718846797943115,1991-03-20
4.7427978515625,1991-03-21
4.814658164978027,1991-03-22
4.8865180015563965,1991-03-25
4.934425354003906,1991-03-26
4.9104719161987305,1991-03-27
4.934425354003906,1991-03-28
4.8865180015563965,1991-04-01
4.8865180015563965,1991-04-02
4.9104719161987305,1991-04-03
4.934425354003906,1991-04-04
4.8865180015563965,1991-04-05
4.8865180015563965,1991-04-08
4.790704250335693,1991-04-09
4.814658164978027,1991-04-10
4.9104719161987305,1991-04-11
4.9104719161987305,1991-04-12
4.934425354003906,1991-04-15
4.958380222320557,1991-04-16
4.862563610076904,1991-04-17
4.814658164978027,1991-04-18
4.766751289367676,1991-04-19
4.7427978515625,1991-04-22
4.718846797943115,1991-04-23
4.718846797943115,1991-04-24
4.694889545440674,1991-04-25
4.694889545440674,1991-04-26
4.6469831466674805,1991-04-29
4.718846797943115,1991-04-30
4.790704250335693,1991-05-01
4.718846797943115,1991-05-02
4.694889545440674,1991-05-03
4.718846797943115,1991-05-06
4.766751289367676,1991-05-07
4.790704250335693,1991-05-08
4.735054969787598,1991-05-09
4.661831378936768,1991-05-10
4.63742733001709,1991-05-13
4.6130170822143555,1991-05-14
4.588608741760254,1991-05-15
4.661831378936768,1991-05-16
4.686239719390869,1991-05-17
4.686239719390869,1991-05-20
4.735054969787598,1991-05-21
4.686239719390869,1991-05-22
4.710646152496338,1991-05-23
4.710646152496338,1991-05-24
4.783869743347168,1991-05-28
4.710646152496338,1991-05-29
4.759465217590332,1991-05-30
4.735054969787598,1991-05-31
4.735054969787598,1991-06-03
4.710646152496338,1991-06-04
4.710646152496338,1991-06-05
4.661831378936768,1991-06-06
4.63742733001709,1991-06-07
4.686239719390869,1991-06-10
4.735054969787598,1991-06-11
4.735054969787598,1991-06-12
4.808279991149902,1991-06-13
4.857093334197998,1991-06-14
4.783869743347168,1991-06-17
4.759465217590332,1991-06-18
4.735054969787598,1991-06-19
4.759465217590332,1991-06-20
4.783869743347168,1991-06-21
4.783869743347168,1991-06-24
4.783869743347168,1991-06-25
4.832686424255371,1991-06-26
4.832686424255371,1991-06-27
4.808279991149902,1991-06-28
4.881500720977783,1991-07-01
4.857093334197998,1991-07-02
4.808279991149902,1991-07-03
4.783869743347168,1991-07-05
4.832686424255371,1991-07-08
4.783869743347168,1991-07-09
4.783869743347168,1991-07-10
4.808279991149902,1991-07-11
4.832686424255371,1991-07-12
4.857093334197998,1991-07-15
4.808279991149902,1991-07-16
4.808279991149902,1991-07-17
4.783869743347168,1991-07-18
4.808279991149902,1991-07-19
4.808279991149902,1991-07-22
4.783869743347168,1991-07-23
4.832686424255371,1991-07-24
4.857093334197998,1991-07-25
4.90590763092041,1991-07-26
5.003538131713867,1991-07-29
5.003538131713867,1991-07-30
4.954721927642822,1991-07-31
4.930315971374512,1991-08-01
4.979129314422607,1991-08-02
4.979129314422607,1991-08-05
5.052353858947754,1991-08-06
5.125575065612793,1991-08-07
5.118617534637451,1991-08-08
5.118617534637451,1991-08-09
5.093770980834961,1991-08-12
5.093770980834961,1991-08-13
5.068919658660889,1991-08-14
5.019228935241699,1991-08-15
4.969531059265137,1991-08-16
4.8701395988464355,1991-08-19
4.969531059265137,1991-08-20
5.068919658660889,1991-08-21
5.118617534637451,1991-08-22
5.118617534637451,1991-08-23
5.1434645652771,1991-08-26
5.118617534637451,1991-08-27
5.1434645652771,1991-08-28
5.118617534637451,1991-08-29
5.044074535369873,1991-08-30
5.044074535369873,1991-09-03
5.019228935241699,1991-09-04
4.994380950927734,1991-09-05
4.89499044418335,1991-09-06
4.89499044418335,1991-09-09
4.89499044418335,1991-09-10
4.845294952392578,1991-09-11
4.89499044418335,1991-09-12
4.919836044311523,1991-09-13
4.919836044311523,1991-09-16
4.919836044311523,1991-09-17
4.919836044311523,1991-09-18
4.919836044311523,1991-09-19
4.919836044311523,1991-09-20
4.89499044418335,1991-09-23
4.944683074951172,1991-09-24
4.944683074951172,1991-09-25
4.944683074951172,1991-09-26
4.944683074951172,1991-09-27
5.044074535369873,1991-09-30
5.093770980834961,1991-10-01
5.093770980834961,1991-10-02
5.068919658660889,1991-10-03
5.068919658660889,1991-10-04
5.019228935241699,1991-10-07
5.044074535369873,1991-10-08
4.994380950927734,1991-10-09
5.019228935241699,1991-10-10
5.044074535369873,1991-10-11
5.068919658660889,1991-10-14
5.118617534637451,1991-10-15
5.118617534637451,1991-10-16
5.118617534637451,1991-10-17
5.168310165405273,1991-10-18
5.168310165405273,1991-10-21
5.1434645652771,1991-10-22
5.1434645652771,1991-10-23
5.093770980834961,1991-10-24
5.093770980834961,1991-10-25
5.118617534637451,1991-10-28
5.093770980834961,1991-10-29
5.1434645652771,1991-10-30
5.118617534637451,1991-10-31
5.093770980834961,1991-11-01
5.093770980834961,1991-11-04
5.093770980834961,1991-11-05
5.111994743347168,1991-11-06
5.16260290145874,1991-11-07
5.187910556793213,1991-11-08
5.1372971534729,1991-11-11
5.187910556793213,1991-11-12
5.187910556793213,1991-11-13
5.16260290145874,1991-11-14
5.086684703826904,1991-11-15
5.111994743347168,1991-11-18
5.06137752532959,1991-11-19
5.036070346832275,1991-11-20
5.1372971534729,1991-11-21
5.086684703826904,1991-11-22
5.111994743347168,1991-11-25
5.213220119476318,1991-11-26
5.289140224456787,1991-11-27
5.263829231262207,1991-11-29
5.339752197265625,1991-12-02
5.289140224456787,1991-12-03
5.289140224456787,1991-12-04
5.263829231262207,1991-12-05
5.314445495605469,1991-12-06
5.365060806274414,1991-12-09
5.440981388092041,1991-12-10
5.4662885665893555,1991-12-11
5.4662885665893555,1991-12-12
5.415676116943359,1991-12-13
5.365060806274414,1991-12-16
5.365060806274414,1991-12-17
5.440981388092041,1991-12-18
5.440981388092041,1991-12-19
5.567513465881348,1991-12-20
5.6940460205078125,1991-12-23
5.6687421798706055,1991-12-24
5.6940460205078125,1991-12-26
5.6940460205078125,1991-12-27
5.719356536865234,1991-12-30
5.795276641845703,1991-12-31
5.744662284851074,1992-01-02
5.769973278045654,1992-01-03
5.744662284851074,1992-01-06
5.744662284851074,1992-01-07
5.744662284851074,1992-01-08
5.6687421798706055,1992-01-09
5.618128299713135,1992-01-10
5.567513465881348,1992-01-13
5.542208194732666,1992-01-14
5.365060806274414,1992-01-15
5.289140224456787,1992-01-16
5.390366077423096,1992-01-17
5.567513465881348,1992-01-20
5.567513465881348,1992-01-21
5.6940460205078125,1992-01-22
5.592822551727295,1992-01-23
5.6940460205078125,1992-01-24
5.6940460205078125,1992-01-27
5.6940460205078125,1992-01-28
5.6940460205078125,1992-01-29
5.719356536865234,1992-01-30
5.769973278045654,1992-01-31
5.719356536865234,1992-02-03
5.6687421798706055,1992-02-04
5.6687421798706055,1992-02-05
5.744662284851074,1992-02-06
5.6940460205078125,1992-02-07
5.6940460205078125,1992-02-10
5.719356536865234,1992-02-11
5.739948749542236,1992-02-12
5.688469886779785,1992-02-13
5.636990070343018,1992-02-14
5.5597710609436035,1992-02-18
5.431072235107422,1992-02-19
5.431072235107422,1992-02-20
5.302375793457031,1992-02-21
5.1994171142578125,1992-02-24
5.302375793457031,1992-02-25
5.3538498878479,1992-02-26
5.379593849182129,1992-02-27
5.328113555908203,1992-02-28
5.328113555908203,1992-03-02
5.302375793457031,1992-03-03
5.276632308959961,1992-03-04
5.250892162322998,1992-03-05
5.173674583435059,1992-03-06
5.3538498878479,1992-03-09
5.405332088470459,1992-03-10
5.508291244506836,1992-03-11
5.5597710609436035,1992-03-12
5.585510730743408,1992-03-13
5.585510730743408,1992-03-16
5.6112494468688965,1992-03-17
5.6112494468688965,1992-03-18
5.585510730743408,1992-03-19
5.5597710609436035,1992-03-20
5.456811428070068,1992-03-23
5.482549667358398,1992-03-24
5.482549667358398,1992-03-25
5.456811428070068,1992-03-26
5.482549667358398,1992-03-27
5.5597710609436035,1992-03-30
5.5597710609436035,1992-03-31
5.534030914306641,1992-04-01
5.508291244506836,1992-04-02
5.508291244506836,1992-04-03
5.508291244506836,1992-04-06
5.482549667358398,1992-04-07
5.405332088470459,1992-04-08
5.508291244506836,1992-04-09
5.482549667358398,1992-04-10
5.585510730743408,1992-04-13
5.585510730743408,1992-04-14
5.636990070343018,1992-04-15
5.636990070343018,1992-04-16
5.636990070343018,1992-04-20
5.534030914306641,1992-04-21
5.534030914306641,1992-04-22
5.636990070343018,1992-04-23
5.6112494468688965,1992-04-24
5.6112494468688965,1992-04-27
5.714206218719482,1992-04-28
5.688469886779785,1992-04-29
5.765688419342041,1992-04-30
5.739948749542236,1992-05-01
5.868649959564209,1992-05-04
5.8429059982299805,1992-05-05
5.817168235778809,1992-05-06
5.733391284942627,1992-05-07
5.759571075439453,1992-05-08
5.811931133270264,1992-05-11
5.7857513427734375,1992-05-12
5.7857513427734375,1992-05-13
5.759571075439453,1992-05-14
5.811931133270264,1992-05-15
5.811931133270264,1992-05-18
5.916650772094727,1992-05-19
5.942831039428711,1992-05-20
5.838113307952881,1992-05-21
5.890468597412109,1992-05-22
5.890468597412109,1992-05-26
5.890468597412109,1992-05-27
5.942831039428711,1992-05-28
5.942831039428711,1992-05-29
5.890468597412109,1992-06-01
5.890468597412109,1992-06-02
5.942831039428711,1992-06-03
5.942831039428711,1992-06-04
5.969008922576904,1992-06-05
5.99519157409668,1992-06-08
5.99519157409668,1992-06-09
5.969008922576904,1992-06-10
5.969008922576904,1992-06-11
6.021369457244873,1992-06-12
5.942831039428711,1992-06-15
5.942831039428711,1992-06-16
5.916650772094727,1992-06-17
5.890468597412109,1992-06-18
5.916650772094727,1992-06-19
5.890468597412109,1992-06-22
5.890468597412109,1992-06-23
5.838113307952881,1992-06-24
5.838113307952881,1992-06-25
5.811931133270264,1992-06-26
5.838113307952881,1992-06-29
5.864293575286865,1992-06-30
5.890468597412109,1992-07-01
5.942831039428711,1992-07-02
6.047548294067383,1992-07-06
6.152271270751953,1992-07-07
6.17844820022583,1992-07-08
6.2046308517456055,1992-07-09
6.2046308517456055,1992-07-10
6.230806827545166,1992-07-13
6.2046308517456055,1992-07-14
6.283167362213135,1992-07-15
6.309351444244385,1992-07-16
6.2569899559021,1992-07-17
6.309351444244385,1992-07-20
6.283167362213135,1992-07-21
6.283167362213135,1992-07-22
6.335528373718262,1992-07-23
6.283167362213135,1992-07-24
6.309351444244385,1992-07-27
6.414064407348633,1992-07-28
6.466424942016602,1992-07-29
6.466424942016602,1992-07-30
6.544964790344238,1992-07-31
6.544964790344238,1992-08-03
6.544964790344238,1992-08-04
6.440248012542725,1992-08-05
6.440248012542725,1992-08-06
6.492607593536377,1992-08-07
6.544964790344238,1992-08-10
6.492607593536377,1992-08-11
6.440248012542725,1992-08-12
6.461520671844482,1992-08-13
6.461520671844482,1992-08-14
6.408340930938721,1992-08-17
6.461520671844482,1992-08-18
6.5146989822387695,1992-08-19
6.488111972808838,1992-08-20
6.541294097900391,1992-08-21
6.408340930938721,1992-08-24
6.408340930938721,1992-08-25
6.461520671844482,1992-08-26
6.541294097900391,1992-08-27
6.567881107330322,1992-08-28
6.567881107330322,1992-08-31
6.541294097900391,1992-09-01
6.567881107330322,1992-09-02
6.541294097900391,1992-09-03
6.541294097900391,1992-09-04
