NTRS,Date
71.59962463378906,2020-11-02
74.76068115234375,2020-11-03
71.45469665527344,2020-11-04
73.89117431640625,2020-11-05
73.96361541748047,2020-11-06
82.24217987060547,2020-11-09
83.1932144165039,2020-11-10
80.80204772949219,2020-11-11
79.31659698486328,2020-11-12
82.24217987060547,2020-11-13
84.36162567138672,2020-11-16
84.95037841796875,2020-11-17
83.95405578613281,2020-11-18
84.56092071533203,2020-11-19
82.77658081054688,2020-11-20
84.74205017089844,2020-11-23
88.41033935546875,2020-11-24
87.7491455078125,2020-11-25
87.07888793945312,2020-11-27
84.34351348876953,2020-11-30
84.47937774658203,2020-12-01
85.05001068115234,2020-12-02
84.22578430175781,2020-12-03
85.87425994873047,2020-12-04
85.52100372314453,2020-12-07
85.71121215820312,2020-12-08
84.4341049194336,2020-12-09
83.70401763916016,2020-12-10
82.22559356689453,2020-12-11
80.83843994140625,2020-12-14
82.80054473876953,2020-12-15
82.85529327392578,2020-12-16
84.05081176757812,2020-12-17
83.86829376220703,2020-12-18
83.09259033203125,2020-12-21
82.68189239501953,2020-12-22
83.95042419433594,2020-12-23
83.58537292480469,2020-12-24
84.39759826660156,2020-12-28
83.8774185180664,2020-12-29
83.88654327392578,2020-12-30
84.99991607666016,2020-12-31
84.41584777832031,2021-01-04
83.78616333007812,2021-01-05
88.78722381591797,2021-01-06
89.05188751220703,2021-01-07
88.42218017578125,2021-01-08
89.33479309082031,2021-01-11
90.66719818115234,2021-01-12
89.736328125,2021-01-13
90.97746276855469,2021-01-14
88.01152038574219,2021-01-15
88.8510971069336,2021-01-19
86.51483917236328,2021-01-20
85.98552703857422,2021-01-21
86.33231353759766,2021-01-22
86.040283203125,2021-01-25
85.4197006225586,2021-01-26
82.38072967529297,2021-01-27
83.2203369140625,2021-01-28
81.39512634277344,2021-01-29
82.64540100097656,2021-02-01
84.06907653808594,2021-02-02
85.34671020507812,2021-02-03
88.09363555908203,2021-02-04
88.66859436035156,2021-02-05
89.11575317382812,2021-02-08
89.20702362060547,2021-02-09
88.34003448486328,2021-02-10
88.51344299316406,2021-02-11
89.56293487548828,2021-02-12
90.27474975585938,2021-02-16
88.9423599243164,2021-02-17
87.61909484863281,2021-02-18
87.89286804199219,2021-02-19
89.09748077392578,2021-02-22
89.02450561523438,2021-02-23
91.50676727294922,2021-02-24
89.21614074707031,2021-02-25
86.81599426269531,2021-02-26
90.21089935302734,2021-03-01
88.79634857177734,2021-03-02
89.9371109008789,2021-03-03
89.0427474975586,2021-03-04
91.18736267089844,2021-03-05
92.72966003417969,2021-03-08
91.63455200195312,2021-03-09
92.519775390625,2021-03-10
93.44790649414062,2021-03-11
94.08197021484375,2021-03-12
96.32421875,2021-03-15
95.84635925292969,2021-03-16
96.10368347167969,2021-03-17
95.62582397460938,2021-03-18
94.2933349609375,2021-03-19
91.50892639160156,2021-03-22
89.89158630371094,2021-03-23
91.29756164550781,2021-03-24
94.58740997314453,2021-03-25
97.27074432373047,2021-03-26
97.94157409667969,2021-03-29
98.34590911865234,2021-03-30
96.59071350097656,2021-03-31
97.06856536865234,2021-04-01
98.20806121826172,2021-04-05
97.14208984375,2021-04-06
98.17130279541016,2021-04-07
97.87725830078125,2021-04-08
99.90811157226562,2021-04-09
101.04761505126953,2021-04-12
99.94489288330078,2021-04-13
101.16707611083984,2021-04-14
99.73351287841797,2021-04-15
98.24482727050781,2021-04-16
97.61994171142578,2021-04-19
98.66754150390625,2021-04-20
98.0886001586914,2021-04-21
98.10698699951172,2021-04-22
100.6524658203125,2021-04-23
100.31245422363281,2021-04-26
102.16873931884766,2021-04-27
102.77523040771484,2021-04-28
105.1369400024414,2021-04-29
104.57637786865234,2021-04-30
105.48614501953125,2021-05-03
105.97318267822266,2021-05-04
107.9029769897461,2021-05-05
109.1711196899414,2021-05-06
109.61222076416016,2021-05-07
110.43928527832031,2021-05-10
108.80354309082031,2021-05-11
106.91970825195312,2021-05-12
109.41004943847656,2021-05-13
110.43009185791016,2021-05-14
110.84361267089844,2021-05-17
107.8662109375,2021-05-18
107.82945251464844,2021-05-19
108.5830078125,2021-05-20
110.16357421875,2021-05-21
110.88036346435547,2021-05-24
110.52198028564453,2021-05-25
111.14684295654297,2021-05-26
111.61553955078125,2021-05-27
111.36741638183594,2021-05-28
111.65228271484375,2021-06-01
110.70576477050781,2021-06-02
111.02739715576172,2021-06-03
110.63226318359375,2021-06-04
109.29059600830078,2021-06-07
110.24629211425781,2021-06-08
109.0057144165039,2021-06-09
108.26618957519531,2021-06-10
108.7006607055664,2021-06-11
107.66532897949219,2021-06-14
109.2460708618164,2021-06-15
109.99481201171875,2021-06-16
104.02318572998047,2021-06-17
101.01886749267578,2021-06-18
104.6055679321289,2021-06-21
103.5794677734375,2021-06-22
103.76435089111328,2021-06-23
105.67786407470703,2021-06-24
107.48045349121094,2021-06-25
105.93669891357422,2021-06-28
106.24174499511719,2021-06-29
106.87959289550781,2021-06-30
107.52666473388672,2021-07-01
107.9056625366211,2021-07-02
105.72409057617188,2021-07-06
105.41902923583984,2021-07-07
103.14498901367188,2021-07-08
106.81488037109375,2021-07-09
107.5081787109375,2021-07-12
106.12158203125,2021-07-13
104.75345611572266,2021-07-14
105.26189422607422,2021-07-15
104.5963134765625,2021-07-16
99.79864501953125,2021-07-19
103.3483657836914,2021-07-20
105.01229858398438,2021-07-21
102.45169830322266,2021-07-22
103.0617904663086,2021-07-23
103.99545288085938,2021-07-26
103.73661041259766,2021-07-27
103.38534545898438,2021-07-28
105.02153015136719,2021-07-29
104.31897735595703,2021-07-30
103.47777557373047,2021-08-02
104.15259552001953,2021-08-03
102.78447723388672,2021-08-04
103.74585723876953,2021-08-05
106.64848327636719,2021-08-06
106.26947021484375,2021-08-09
106.9258041381836,2021-08-10
108.42334747314453,2021-08-11
108.61746978759766,2021-08-12
107.57288360595703,2021-08-13
107.51742553710938,2021-08-16
106.3619155883789,2021-08-17
105.76106262207031,2021-08-18
105.0400161743164,2021-08-19
105.93669891357422,2021-08-20
107.48970031738281,2021-08-23
108.15526580810547,2021-08-24
110.38309478759766,2021-08-25
109.80068969726562,2021-08-26
111.880615234375,2021-08-27
109.13513946533203,2021-08-30
109.56035614013672,2021-08-31
108.08131408691406,2021-09-01
108.98722076416016,2021-09-02
108.47879791259766,2021-09-03
106.70394897460938,2021-09-07
105.94593811035156,2021-09-08
106.56910705566406,2021-09-09
104.6810302734375,2021-09-10
105.77853393554688,2021-09-13
102.43021392822266,2021-09-14
102.97896575927734,2021-09-15
101.89077758789062,2021-09-16
100.63514709472656,2021-09-17
98.46806335449219,2021-09-20
97.20313262939453,2021-09-21
98.98890686035156,2021-09-22
101.7326431274414,2021-09-23
101.6861572265625,2021-09-24
104.6810302734375,2021-09-27
103.3323974609375,2021-09-28
102.57903289794922,2021-09-29
100.27240753173828,2021-09-30
101.59315490722656,2021-10-01
100.49565124511719,2021-10-04
103.17427825927734,2021-10-05
103.45331573486328,2021-10-06
105.05305480957031,2021-10-07
107.37826538085938,2021-10-08
107.6852035522461,2021-10-11
107.51778411865234,2021-10-12
107.75961303710938,2021-10-13
111.6473617553711,2021-10-14
112.41002655029297,2021-10-15
112.54024505615234,2021-10-18
112.92157745361328,2021-10-19
116.73492431640625,2021-10-20
116.47450256347656,2021-10-21
116.5582046508789,2021-10-22
114.76314544677734,2021-10-25
114.59573364257812,2021-10-26
112.60533905029297,2021-10-27
114.15858459472656,2021-10-28
114.4375991821289,2021-10-29
115.07938385009766,2021-11-01
115.20028686523438,2021-11-02
116.02806091308594,2021-11-03
114.00979614257812,2021-11-04
114.93054962158203,2021-11-05
114.71663665771484,2021-11-08
113.36801147460938,2021-11-09
114.81893920898438,2021-11-10
115.86993408203125,2021-11-11
116.53960418701172,2021-11-12
116.46520233154297,2021-11-15
115.80484771728516,2021-11-16
114.30741119384766,2021-11-17
112.91228485107422,2021-11-18
112.1775131225586,2021-11-19
114.5771255493164,2021-11-22
115.92575073242188,2021-11-23
115.646728515625,2021-11-24
110.57776641845703,2021-11-26
111.55435943603516,2021-11-29
107.61078643798828,2021-11-30
106.15986633300781,2021-12-01
110.3824462890625,2021-12-02
108.5036849975586,2021-12-03
110.25223541259766,2021-12-06
111.76828002929688,2021-12-07
110.79167938232422,2021-12-08
111.26883697509766,2021-12-09
110.7261962890625,2021-12-10
109.52864837646484,2021-12-13
109.92158508300781,2021-12-14
109.93095397949219,2021-12-15
111.33431243896484,2021-12-16
109.67832946777344,2021-12-17
107.1148452758789,2021-12-20
110.20226287841797,2021-12-21
110.19290924072266,2021-12-22
110.59521484375,2021-12-23
112.81254577636719,2021-12-27
112.31668853759766,2021-12-28
112.28861236572266,2021-12-29
111.7179183959961,2021-12-30
111.905029296875,2021-12-31
112.92481231689453,2022-01-03
117.20977783203125,2022-01-04
116.41453552246094,2022-01-05
117.86469268798828,2022-01-06
121.30763244628906,2022-01-07
120.9240493774414,2022-01-10
123.13202667236328,2022-01-11
124.1985855102539,2022-01-12
124.64763641357422,2022-01-13
125.01251983642578,2022-01-14
123.72144317626953,2022-01-18
117.73370361328125,2022-01-19
112.28861236572266,2022-01-20
106.59092712402344,2022-01-21
108.82695770263672,2022-01-24
107.96622467041016,2022-01-25
107.79782104492188,2022-01-26
107.3487319946289,2022-01-27
108.19075775146484,2022-01-28
109.12633514404297,2022-01-31
111.34367370605469,2022-02-01
112.57865142822266,2022-02-02
111.89567565917969,2022-02-03
113.74811553955078,2022-02-04
114.7398452758789,2022-02-07
117.11621856689453,2022-02-08
117.93018341064453,2022-02-09
117.13493347167969,2022-02-10
115.17957305908203,2022-02-11
113.68262481689453,2022-02-14
117.20977783203125,2022-02-15
118.14535522460938,2022-02-16
110.81974029541016,2022-02-17
110.88523864746094,2022-02-18
109.84674835205078,2022-02-22
106.31959533691406,2022-02-23
105.68340301513672,2022-02-24
110.19290924072266,2022-02-25
106.56285858154297,2022-02-28
99.45242309570312,2022-03-01
103.11054992675781,2022-03-02
103.31637573242188,2022-03-03
100.54704284667969,2022-03-04
97.38477325439453,2022-03-07
98.16131591796875,2022-03-08
101.07097625732422,2022-03-09
99.53602600097656,2022-03-10
99.00869750976562,2022-03-11
103.47225952148438,2022-03-14
104.75296783447266,2022-03-15
109.24480438232422,2022-03-16
108.9340591430664,2022-03-17
108.491455078125,2022-03-18
107.832275390625,2022-03-21
110.38423156738281,2022-03-22
108.80221557617188,2022-03-23
109.79096984863281,2022-03-24
112.27702331542969,2022-03-25
111.29767608642578,2022-03-28
112.95503997802734,2022-03-29
113.70838928222656,2022-03-30
109.65914154052734,2022-03-31
108.81163024902344,2022-04-01
108.6797866821289,2022-04-04
108.79278564453125,2022-04-05
106.85292053222656,2022-04-06
107.15425872802734,2022-04-07
108.32194519042969,2022-04-08
108.07711029052734,2022-04-11
106.88116455078125,2022-04-12
107.173095703125,2022-04-13
104.42337036132812,2022-04-14
103.96195220947266,2022-04-18
105.17671966552734,2022-04-19
106.57041931152344,2022-04-20
103.90544128417969,2022-04-21
99.9974594116211,2022-04-22
99.592529296875,2022-04-25
101.63599395751953,2022-04-26
101.47591400146484,2022-04-27
101.07098388671875,2022-04-28
97.04057312011719,2022-04-29
98.35891723632812,2022-05-02
99.26294708251953,2022-05-03
102.52118682861328,2022-05-04
100.4306411743164,2022-05-05
99.20645141601562,2022-05-06
98.64142608642578,2022-05-09
97.69974517822266,2022-05-10
95.94821166992188,2022-05-11
96.58856201171875,2022-05-12
98.07642364501953,2022-05-13
97.35133361816406,2022-05-16
99.54544830322266,2022-05-17
96.82398986816406,2022-05-18
96.05180358886719,2022-05-19
97.43607330322266,2022-05-20
99.988037109375,2022-05-23
99.95980072021484,2022-05-24
101.28756713867188,2022-05-25
103.3404312133789,2022-05-26
106.03366088867188,2022-05-27
105.23321533203125,2022-05-31
102.41759490966797,2022-06-01
105.36505126953125,2022-06-02
103.61353302001953,2022-06-03
103.8207015991211,2022-06-06
105.30856323242188,2022-06-07
102.93551635742188,2022-06-08
100.79359436035156,2022-06-09
96.13064575195312,2022-06-10
93.28739166259766,2022-06-13
88.70973205566406,2022-06-14
88.40644836425781,2022-06-15
86.6815414428711,2022-06-16
86.89004516601562,2022-06-17
89.02249908447266,2022-06-21
88.48226928710938,2022-06-22
88.9182357788086,2022-06-23
92.04582214355469,2022-06-24
92.9177474975586,2022-06-27
93.12626647949219,2022-06-28
93.5811767578125,2022-06-29
91.43927001953125,2022-06-30
92.6144790649414,2022-07-01
91.56246948242188,2022-07-05
90.81375122070312,2022-07-06
92.22588348388672,2022-07-07
91.56246948242188,2022-07-08
90.14083862304688,2022-07-11
91.23076629638672,2022-07-12
90.60523223876953,2022-07-13
89.5816650390625,2022-07-14
94.09297180175781,2022-07-15
92.70926666259766,2022-07-18
95.93161010742188,2022-07-19
92.10269165039062,2022-07-20
92.41545104980469,2022-07-21
92.31119537353516,2022-07-22
92.44388580322266,2022-07-25
90.33039855957031,2022-07-26
91.8941879272461,2022-07-27
92.8514175415039,2022-07-28
94.56684875488281,2022-07-29
93.59066772460938,2022-08-01
93.3158187866211,2022-08-02
94.6142349243164,2022-08-03
94.63318634033203,2022-08-04
94.64266967773438,2022-08-05
94.06453704833984,2022-08-08
93.80865478515625,2022-08-09
96.6898193359375,2022-08-10
97.39115905761719,2022-08-11
98.61376953125,2022-08-12
98.3010025024414,2022-08-15
98.35786437988281,2022-08-16
97.13526153564453,2022-08-17
97.33428955078125,2022-08-18
95.30609893798828,2022-08-19
93.29686737060547,2022-08-22
93.01253509521484,2022-08-23
93.02201080322266,2022-08-24
93.82760620117188,2022-08-25
90.41569519042969,2022-08-26
90.33039855957031,2022-08-29
90.47254943847656,2022-08-30
90.12187957763672,2022-08-31
89.7617416381836,2022-09-01
88.50122833251953,2022-09-02
89.01300811767578,2022-09-06
91.46769714355469,2022-09-07
94.45740509033203,2022-09-08
94.65797424316406,2022-09-09
94.07532501220703,2022-09-12
90.69400787353516,2022-09-13
90.42655944824219,2022-09-14
91.18114471435547,2022-09-15
88.95558166503906,2022-09-16
91.13338470458984,2022-09-19
89.39495849609375,2022-09-20
87.09298706054688,2022-09-21
85.4787368774414,2022-09-22
84.50444793701172,2022-09-23
82.90930938720703,2022-09-26
81.74400329589844,2022-09-27
83.51107025146484,2022-09-28
82.40306854248047,2022-09-29
81.72488403320312,2022-09-30
84.26567077636719,2022-10-03
86.9114990234375,2022-10-04
86.35750579833984,2022-10-05
84.6859359741211,2022-10-06
82.09740447998047,2022-10-07
81.50519561767578,2022-10-10
80.31123352050781,2022-10-11
79.9864730834961,2022-10-12
83.32003784179688,2022-10-13
80.29212951660156,2022-10-14
83.02393341064453,2022-10-17
83.6830062866211,2022-10-18
76.0224838256836,2022-10-19
73.7491683959961,2022-10-20
76.0988998413086,2022-10-21
76.39501190185547,2022-10-24
78.34355926513672,2022-10-25
78.477294921875,2022-10-26
79.04085540771484,2022-10-27
80.88433837890625,2022-10-28
80.56912994384766,2022-10-31
80.92255401611328,2022-11-01
80.5977783203125,2022-11-02
78.33402252197266,2022-11-03
80.68374633789062,2022-11-04
81.41923522949219,2022-11-07
82.05921936035156,2022-11-08
80.23481750488281,2022-11-09
86.34794616699219,2022-11-10
89.81523895263672,2022-11-11
86.54853820800781,2022-11-14
87.8666763305664,2022-11-15
86.92105102539062,2022-11-16
86.81598663330078,2022-11-17
88.181884765625,2022-11-18
88.64991760253906,2022-11-21
89.53823852539062,2022-11-22
89.62419891357422,2022-11-23
90.13044738769531,2022-11-25
87.1120834350586,2022-11-28
87.6469955444336,2022-11-29
88.93647766113281,2022-11-30
89.43316650390625,2022-12-01
87.55148315429688,2022-12-02
85.42142486572266,2022-12-05
84.59996795654297,2022-12-06
83.78807830810547,2022-12-07
83.93258666992188,2022-12-08
84.6455078125,2022-12-09
86.25440979003906,2022-12-12
87.34307098388672,2022-12-13
85.01161193847656,2022-12-14
83.4990463256836,2022-12-15
83.76880645751953,2022-12-16
84.03856658935547,2022-12-19
83.9229507446289,2022-12-20
85.69562530517578,2022-12-21
84.18306732177734,2022-12-22
84.80929565429688,2022-12-23
84.6840591430664,2022-12-27
83.87477111816406,2022-12-28
86.20624542236328,2022-12-29
85.2524642944336,2022-12-30
86.49526977539062,2023-01-03
88.32575225830078,2023-01-04
88.1619644165039,2023-01-05
91.20635223388672,2023-01-06
90.76319122314453,2023-01-09
91.3701400756836,2023-01-10
92.75745391845703,2023-01-11
93.76904296875,2023-01-12
94.60720825195312,2023-01-13
95.7633056640625,2023-01-17
95.34903717041016,2023-01-18
87.150390625,2023-01-19
89.94429016113281,2023-01-20
91.09075927734375,2023-01-23
91.30269622802734,2023-01-24
90.8980712890625,2023-01-25
93.39331817626953,2023-01-26
93.643798828125,2023-01-27
91.89038848876953,2023-01-30
93.42221069335938,2023-01-31
93.21025848388672,2023-02-01
94.50122833251953,2023-02-02
94.57830810546875,2023-02-03
93.894287109375,2023-02-06
95.7633056640625,2023-02-07
94.54940032958984,2023-02-08
94.02915954589844,2023-02-09
94.2411117553711,2023-02-10
95.42610931396484,2023-02-13
93.76904296875,2023-02-14
93.49928283691406,2023-02-15
92.21794891357422,2023-02-16
93.1717300415039,2023-02-17
90.60903930664062,2023-02-21
90.53196716308594,2023-02-22
90.0406265258789,2023-02-23
90.0020980834961,2023-02-24
90.8017349243164,2023-02-27
91.7844009399414,2023-02-28
90.96550750732422,2023-03-01
89.5492935180664,2023-03-02
91.50502014160156,2023-03-03
91.82294464111328,2023-03-06
89.23136901855469,2023-03-07
89.44330596923828,2023-03-08
84.41218566894531,2023-03-09
82.47937774658203,2023-03-10
79.8472671508789,2023-03-13
83.79058074951172,2023-03-14
82.17829132080078,2023-03-15
83.15926361083984,2023-03-16
79.38105773925781,2023-03-17
81.86748504638672,2023-03-20
84.74241638183594,2023-03-21
81.37213897705078,2023-03-22
80.82823944091797,2023-03-23
81.0322036743164,2023-03-24
82.45994567871094,2023-03-27
82.51822662353516,2023-03-28
84.55786895751953,2023-03-29
84.25678253173828,2023-03-30
85.59711456298828,2023-03-31
85.19890594482422,2023-04-03
84.49960327148438,2023-04-04
85.02407836914062,2023-04-05
84.23736572265625,2023-04-06
85.21833801269531,2023-04-10
87.3551025390625,2023-04-11
86.3547134399414,2023-04-12
86.65579223632812,2023-04-13
85.39315032958984,2023-04-14
83.25639343261719,2023-04-17
83.51862335205078,2023-04-18
84.48988342285156,2023-04-19
83.39237213134766,2023-04-20
82.84845733642578,2023-04-21
83.65460968017578,2023-04-24
75.91366577148438,2023-04-25
